Name	Length	EffectiveLength	TPM	NumReads
Ocbimv22033381m	1587	1385.09	3.64151	1308
Ocbimv22033382m	2967	2765.09	1.99982	1434
Ocbimv22033383m	1197	995.087	18.2404	4707
Ocbimv22033385m	903	701.495	4.54052	826
Ocbimv22033387m	1992	1790.09	1.99259	925
Ocbimv22033388m	741	540.009	34.0475	4768
Ocbimv22033389m	213	58.8419	0.727478	11.1008
Ocbimv22033390m	1008	806.087	9.24699	1933
Ocbimv22033392m	13731	13529.1	82.897	290842
Ocbimv22033393m	2568	2366.09	1.84161	1130
Ocbimv22033394m	219	62.6874	1.04573	17
Ocbimv22033395m	1155	953.087	0.679716	168
Ocbimv22033397m	255	87.4782	3.39423	77
Ocbimv22033398m	1479	1277.09	17.7061	5864
Ocbimv22033399m	1464	1262.09	17.6691	5783
Ocbimv22033400m	528	329.78	42.2117	3610
Ocbimv22033401m	1809	1607.09	17.4608	7277
Ocbimv22033402m	312	131.878	0.0292401	1
Ocbimv22033403m	501	303.648	0	0
Ocbimv22033404m	513	315.243	0.0489289	4
Ocbimv22033405m	528	329.78	0.011693	1
Ocbimv22033406m	498	300.761	0	0
Ocbimv22033407m	177	38.1404	3.53861	35
Ocbimv22033408m	153	27.2661	179.338	1268.07
Ocbimv22033409m	1659	1457.09	5.38554	2035
Ocbimv22033410m	1371	1169.09	10.832	3284
Ocbimv22033411m	4533	4331.09	2.56862	2885
Ocbimv22033412m	4254	4052.09	0.163151	171.443
Ocbimv22033413m	423	229.725	0.0657992	3.91994
Ocbimv22033414m	348	162.34	0	0
Ocbimv22033415m	255	87.4782	0	0
Ocbimv22033416m	315	134.357	0	0
Ocbimv22033417m	399	207.667	0	0
Ocbimv22033418m	258	89.6643	0.216295	5.02939
Ocbimv22033419m	363	175.438	122.011	5551
Ocbimv22033420m	171	35.1796	2.95953	27
Ocbimv22033421m	1392	1190.09	11.1236	3433
Ocbimv22033422m	225	66.5937	31.5583	545
Ocbimv22033423m	267	96.3878	1.32021	33
Ocbimv22033424m	1848	1646.09	0.011713	5
Ocbimv22033425m	657	456.586	15.6327	1851
Ocbimv22033427m	366	178.075	71.2432	3290
Ocbimv22033428m	672	471.45	0.588908	72
Ocbimv22033429m	1431	1229.09	0.0672865	21.4467
Ocbimv22033430m	285	110.211	0	0
Ocbimv22033431m	1779	1577.09	0.183382	75
Ocbimv22033432m	558	359.01	0.165321	15.3916
Ocbimv22033433m	258	89.6643	1.28627	29.9089
Ocbimv22033434m	1776	1574.09	4.84805	1979
Ocbimv22033435m	237	74.7224	0.206424	4
Ocbimv22033436m	336	152.012	0.608812	24
Ocbimv22033437m	1260	1058.09	34.1563	9372.21
Ocbimv22033438m	192	46.2576	1.6976	20.3642
Ocbimv22033439m	1104	902.087	0.00475113	1.11146
Ocbimv22033440m	432	238.117	0	0
Ocbimv22033441m	936	734.404	9.2937	1770
Ocbimv22033442m	162	30.9923	2.73728	22
Ocbimv22033443m	1578	1376.09	11.478	4096
Ocbimv22033447m	6027	5825.09	17.1057	25840
Ocbimv22033451m	270	98.658	4.22126	108
Ocbimv22033452m	594	394.361	23.5946	2413
Ocbimv22033453m	2208	2006.09	31.4896	16382
Ocbimv22033454m	837	635.67	0.0121324	2
Ocbimv22033455m	1191	989.087	0.0272907	7
Ocbimv22033456m	768	566.902	0.142844	21
Ocbimv22033457m	504	306.537	0.32707	26
Ocbimv22033458m	213	58.8419	0	0
Ocbimv22033459m	1695	1493.09	0	0
Ocbimv22033460m	1170	968.087	0	0
Ocbimv22033461m	564	364.883	583.126	55178
Ocbimv22033462m	1596	1394.09	34.4573	12457.2
Ocbimv22033463m	297	119.688	0.0322182	1
Ocbimv22033464m	330	146.904	0.0262493	1
Ocbimv22033465m	288	112.561	0.967941	28.2545
Ocbimv22033466m	783	581.837	0	0
Ocbimv22033467m	456	260.672	0.502962	34
Ocbimv22033468m	237	74.7224	0.0516059	1
Ocbimv22033469m	246	80.9931	0	0
Ocbimv22033470m	1470	1268.09	0.243272	80
Ocbimv22033471m	2667	2465.09	0.0422359	27
Ocbimv22033472m	741	540.009	3.12055	437
Ocbimv22033473m	444	249.377	15.1537	980
Ocbimv22033474m	585	385.503	4.03105	402.991
Ocbimv22033475m	840	638.663	0.326041	54
Ocbimv22033478m	255	87.4782	0	0
Ocbimv22033479m	594	394.361	0	0
Ocbimv22033480m	198	49.7209	0	0
Ocbimv22033481m	1725	1523.09	5.27876	2085
Ocbimv22033482m	165	32.3544	88.4344	742
Ocbimv22033483m	915	713.449	0.302886	56.0393
Ocbimv22033485m	450	255.01	4.36911	288.935
Ocbimv22033486m	219	62.6874	5.07577	82.5148
Ocbimv22033487m	150	26.1399	0.295037	2
Ocbimv22033488m	225	66.5937	114.556	1978.34
Ocbimv22033489m	2040	1838.09	1.58377	754.932
Ocbimv22033490m	2070	1868.09	2.65044	1284
Ocbimv22033491m	1536	1334.09	6.45728	2234
Ocbimv22033495m	1194	992.087	0.178796	46
Ocbimv22033498m	1533	1331.09	0.0579394	20
Ocbimv22033499m	156	28.4566	2222.75	16403
Ocbimv22033500m	204	53.2824	0.940827	13
Ocbimv22033503m	2430	2228.09	3.04082	1757
Ocbimv22033504m	1140	938.087	24.8816	6053
Ocbimv22033505m	426	232.513	102.31	6169
Ocbimv22033506m	1269	1067.09	11.2892	3124
Ocbimv22033507m	663	462.533	1.13383	136
Ocbimv22033508m	165	32.3544	31.3454	263
Ocbimv22033509m	318	136.854	0	0
Ocbimv22033510m	1233	1031.09	0.998542	267
Ocbimv22033511m	1419	1217.09	0.00950496	3
Ocbimv22033513m	786	584.83	8.94088	1356
Ocbimv22033514m	723	522.078	10.1042	1368
Ocbimv22033515m	159	29.6971	0.649241	5
Ocbimv22033516m	882	680.552	0.520341	91.833
Ocbimv22033517m	432	238.117	10.17	628
Ocbimv22033518m	153	27.2661	44.549	315
Ocbimv22033519m	3552	3350.09	6.99608	6078
Ocbimv22033520m	1077	875.087	1.0752	244
Ocbimv22033522m	702	501.195	5.30875	690
Ocbimv22033523m	207	55.1182	1.67906	24
Ocbimv22033524m	2442	2240.09	0.125663	73
Ocbimv22033525m	873	671.575	40.0325	6972
Ocbimv22033526m	1470	1268.09	0.041692	13.7104
Ocbimv22033527m	438	243.742	0.59314	37.4918
Ocbimv22033528m	627	426.9	0	0
Ocbimv22033530m	3522	3320.09	4.66253	4014.4
Ocbimv22033531m	183	41.2557	2.80406	30
Ocbimv22033532m	393	202.207	3.75241	196.769
Ocbimv22033533m	492	295.004	2.86264	219
Ocbimv22033534m	153	27.2661	30.5479	216
Ocbimv22033535m	2382	2180.09	0.155654	88
Ocbimv22033536m	228	68.5902	48.4613	862
Ocbimv22033537m	213	58.8419	0.196601	3
Ocbimv22033538m	276	103.238	439.07	11755
Ocbimv22033539m	156	28.4566	0.677543	5
Ocbimv22033540m	717	516.101	0.358638	48
Ocbimv22033541m	114	18.711	0.206088	1
Ocbimv22033542m	576	376.663	1.89395	185
Ocbimv22033543m	1926	1724.09	0.248264	111
Ocbimv22033544m	663	462.533	14.7647	1771
Ocbimv22033545m	1800	1598.09	8.86763	3675
Ocbimv22033546m	1272	1070.09	0	0
Ocbimv22033547m	3756	3554.09	0.470882	434
Ocbimv22033548m	1566	1364.09	11.562	4090
Ocbimv22033549m	2547	2345.09	3.01572	1834
Ocbimv22033550m	186	42.8897	40.083	445.824
Ocbimv22033551m	198	49.7209	71.3871	920.467
Ocbimv22033552m	225	66.5937	0	0
Ocbimv22033553m	804	602.75	12.9221	2019.86
Ocbimv22033555m	267	96.3878	6.48102	162
Ocbimv22033556m	804	602.75	7.18487	1123.07
Ocbimv22033557m	717	516.101	1.56961	210.076
Ocbimv22033558m	966	764.342	0.00504501	1
Ocbimv22033559m	2889	2687.09	1.52833	1065
Ocbimv22033560m	351	164.948	125.936	5387
Ocbimv22033561m	315	134.357	95.1135	3314
Ocbimv22033562m	591	391.408	3.67476	373
Ocbimv22033563m	3837	3635.09	4.81924	4543
Ocbimv22033564m	669	468.476	0.0329248	4
Ocbimv22033566m	1500	1298.09	0.561738	189.098
Ocbimv22033568m	165	32.3544	2.38368	20
Ocbimv22033569m	222	64.634	5.54846	93
Ocbimv22033570m	1077	875.087	0.93419	212
Ocbimv22033571m	861	659.604	0.21046	36
Ocbimv22033572m	858	656.614	26.2335	4467
Ocbimv22033573m	789	587.818	13.0152	1984
Ocbimv22033574m	228	68.5902	41.4339	737
Ocbimv22033575m	357	170.173	37.4054	1650.73
Ocbimv22033576m	450	255.01	0	0
Ocbimv22033577m	198	49.7209	6.18876	79.798
Ocbimv22033578m	1326	1124.09	2.3327	680
Ocbimv22033579m	1101	899.087	5.79163	1350.37
Ocbimv22033581m	1419	1217.09	1.96436	620
Ocbimv22033582m	582	382.555	20.1195	1996
Ocbimv22033583m	1134	932.087	37.7302	9120
Ocbimv22033584m	246	80.9931	21.4721	450.995
Ocbimv22033585m	246	80.9931	14.3786	302.005
Ocbimv22033586m	282	107.873	0	0
Ocbimv22033587m	483	286.404	4.44505	330.145
Ocbimv22033588m	318	136.854	3.60664	128
Ocbimv22033589m	450	255.01	1.41944	93.8697
Ocbimv22033590m	429	235.312	0.12349	7.53573
Ocbimv22033591m	294	117.294	0.59157	17.9942
Ocbimv22033592m	1383	1181.09	6.46122	1979
Ocbimv22033594m	519	321.059	1.96974	164
Ocbimv22033596m	3294	3092.09	0.416789	334.208
Ocbimv22033598m	510	312.34	6.5063	527
Ocbimv22033600m	222	64.634	0.0596608	1
Ocbimv22033601m	594	394.361	14.9019	1524
Ocbimv22033602m	1005	803.087	14.0399	2924
Ocbimv22033603m	681	480.366	0.0401373	5
Ocbimv22033604m	621	420.971	13.8958	1517
Ocbimv22033605m	2658	2456.09	0	0
Ocbimv22033606m	288	112.561	0.172464	5.0343
Ocbimv22033607m	1758	1556.09	0.00495617	2
Ocbimv22033609m	219	62.6874	0.369081	6
Ocbimv22033610m	1056	854.087	0.0677235	15
Ocbimv22033611m	450	255.01	0.275618	18.227
Ocbimv22033612m	435	240.928	0.03567	2.22864
Ocbimv22033613m	276	103.238	0.186759	5
Ocbimv22033614m	333	149.45	0	0
Ocbimv22033615m	309	129.411	0	0
Ocbimv22033616m	210	56.9719	0.531032	7.84568
Ocbimv22033618m	174	36.6229	0.315878	3
Ocbimv22033619m	777	575.865	172.207	25717
Ocbimv22033620m	1785	1583.09	0.322806	132.524
Ocbimv22033621m	336	152.012	0	0
Ocbimv22033622m	3627	3425.09	2.16079	1919.26
Ocbimv22033623m	978	776.323	0.603656	121.53
Ocbimv22033624m	351	164.948	68.3568	2924
Ocbimv22033625m	183	41.2557	20.0958	215
Ocbimv22033626m	171	35.1796	0.657674	6
Ocbimv22033628m	1575	1373.09	3.54415	1262
Ocbimv22033629m	273	100.943	19.1053	500.124
Ocbimv22033630m	558	359.01	0.0644458	6
Ocbimv22033631m	141	23.1642	1.49822	9
Ocbimv22033632m	210	56.9719	0	0
Ocbimv22033633m	552	353.144	0.294823	27
Ocbimv22033634m	9600	9398.09	21.9318	53452
Ocbimv22033635m	363	175.438	0.90388	41.123
Ocbimv22033636m	1323	1121.09	16.1353	4691
Ocbimv22033637m	243	78.879	4.74199	97
Ocbimv22033638m	192	46.2576	12.5876	151
Ocbimv22033639m	195	47.9826	13.7424	171
Ocbimv22033641m	198	49.7209	0.38307	4.93931
Ocbimv22033642m	207	55.1182	4.72369	67.519
Ocbimv22033643m	339	154.565	1.65293	66.2541
Ocbimv22033644m	936	734.404	8.22781	1567
Ocbimv22033645m	258	89.6643	4.77369	111
Ocbimv22033646m	354	167.563	0.240814	10.4643
Ocbimv22033647m	162	30.9923	0	0
Ocbimv22033648m	654	453.613	0.0340036	4
Ocbimv22033649m	744	542.994	0.156188	21.9934
Ocbimv22033650m	345	159.753	0.664054	27.5107
Ocbimv22033652m	285	110.211	0	0
Ocbimv22033653m	1443	1241.09	0.764334	246
Ocbimv22033654m	2289	2087.09	5.09201	2756
Ocbimv22033655m	474	277.788	0.347038	25
Ocbimv22033656m	5589	5387.09	3.02836	4230.69
Ocbimv22033657m	294	117.294	0.0328757	1
Ocbimv22033658m	1062	860.087	3.90403	870.772
Ocbimv22033659m	1191	989.087	1.21299	311.129
Ocbimv22033660m	1026	824.087	0.46813	100.043
Ocbimv22033661m	330	146.904	1.12872	43
Ocbimv22033663m	879	677.562	2.00508	352.315
Ocbimv22033664m	1116	914.087	0.726755	172.276
Ocbimv22033667m	771	569.887	3.83117	566.2
Ocbimv22033670m	1011	809.087	1.23222	258.543
Ocbimv22033671m	672	471.45	1.33322	163
Ocbimv22033672m	564	364.883	1.70146	161
Ocbimv22033673m	618	418.011	0.601402	65.1932
Ocbimv22033674m	1443	1241.09	1.52867	492
Ocbimv22033676m	945	743.377	0.80177	154.564
Ocbimv22033678m	1116	914.087	0.797589	189.067
Ocbimv22033679m	1092	890.087	0.246941	57
Ocbimv22033680m	417	224.174	1.34386	78.1247
Ocbimv22033681m	258	89.6643	0.580312	13.4937
Ocbimv22033682m	156	28.4566	31.5735	233
Ocbimv22033684m	357	170.173	0	0
Ocbimv22033686m	213	58.8419	2.55581	39
Ocbimv22033688m	153	27.2661	0.424276	3
Ocbimv22033689m	2448	2246.09	0.00686726	4
Ocbimv22033690m	867	665.586	57.4316	9912.99
Ocbimv22033691m	1269	1067.09	1.94778	539
Ocbimv22033692m	750	548.973	0.028097	4
Ocbimv22033694m	1857	1655.09	1.51907	652
Ocbimv22033695m	1638	1436.09	33.3309	12413
Ocbimv22033697m	618	418.011	1.89111	205
Ocbimv22033698m	1518	1316.09	10.0645	3435
Ocbimv22033699m	1113	911.087	13.5266	3195.93
Ocbimv22033700m	858	656.614	4.60422	784
Ocbimv22033701m	933	731.41	8.47765	1608
Ocbimv22033702m	11658	11456.1	0.76735	2279.71
Ocbimv22033703m	2277	2075.09	17.7308	9541.45
Ocbimv22033704m	183	41.2557	0	0
Ocbimv22033705m	738	537.022	0.100528	14
Ocbimv22033706m	435	240.928	0	0
Ocbimv22033708m	459	263.506	0.0439017	3
Ocbimv22033709m	375	186.035	0.290191	14
Ocbimv22033710m	651	450.641	0.470633	55
Ocbimv22033711m	306	126.971	0	0
Ocbimv22033712m	210	56.9719	0.480773	7.10314
Ocbimv22033713m	744	542.994	0	0
Ocbimv22033715m	285	110.211	0	0
Ocbimv22033716m	252	85.2969	0	0
Ocbimv22033718m	1767	1565.09	7.64529	3103
Ocbimv22033719m	825	623.698	0.105105	17
Ocbimv22033720m	213	58.8419	8.23033	125.59
Ocbimv22033721m	324	141.862	0.543644	20
Ocbimv22033722m	1011	809.087	6.66765	1399
Ocbimv22033723m	2595	2393.09	27.4269	17021
Ocbimv22033727m	150	26.1399	4.42556	30
Ocbimv22033728m	864	662.595	8.04286	1382
Ocbimv22033729m	735	534.034	0.137194	19
Ocbimv22033730m	11031	10829.1	0.0170923	48
Ocbimv22033732m	5964	5762.09	0.622377	930
Ocbimv22033733m	738	537.022	0.423653	59
Ocbimv22033734m	435	240.928	0.167482	10.4642
Ocbimv22033735m	2679	2477.09	5.35666	3441
Ocbimv22033736m	756	554.947	8.55375	1231
Ocbimv22033737m	1335	1133.09	3.14115	923
Ocbimv22033738m	480	283.522	2.32573	171
Ocbimv22033739m	867	665.586	6.2223	1074
Ocbimv22033740m	231	70.6125	13.8708	254
Ocbimv22033741m	216	60.751	1.01559	16
Ocbimv22033742m	1644	1442.09	35.9277	13436
Ocbimv22033743m	204	53.2824	2.46062	34
Ocbimv22033744m	1653	1451.09	141.892	53395
Ocbimv22033745m	936	734.404	57.7837	11005
Ocbimv22033746m	429	235.312	32.4795	1982
Ocbimv22033747m	2439	2237.09	15.5342	9012
Ocbimv22033748m	660	459.559	395.757	47165
Ocbimv22033749m	750	548.973	6.04787	861
Ocbimv22033750m	372	183.376	34.024	1618
Ocbimv22033751m	417	224.174	0.653655	38
Ocbimv22033753m	417	224.174	343.909	19993
Ocbimv22033754m	678	477.399	24.9186	3085
Ocbimv22033755m	156	28.4566	118.57	875
Ocbimv22033756m	141	23.1642	133.009	799
Ocbimv22033757m	2958	2756.09	5.61936	4016.33
Ocbimv22033758m	1104	902.087	2.14588	502
Ocbimv22033759m	285	110.211	37.7875	1080
Ocbimv22033760m	186	42.8897	204.45	2274
Ocbimv22033763m	1551	1349.09	30.0466	10512
Ocbimv22033765m	180	39.693	2.23442	23
Ocbimv22033766m	186	42.8897	2.69723	30
Ocbimv22033767m	6210	6008.09	12.1343	18906
Ocbimv22033768m	1926	1724.09	8.82568	3946
Ocbimv22033769m	174	36.6229	2.21115	21
Ocbimv22033770m	312	131.878	0.292401	10
Ocbimv22033771m	378	188.711	22.9883	1125
Ocbimv22033772m	183	41.2557	5.32771	57
Ocbimv22033773m	174	36.6229	1.4741	14
Ocbimv22033774m	201	51.4799	0.449432	6
Ocbimv22033775m	339	154.565	0.0252891	1.01366
Ocbimv22033776m	786	584.83	0.00904246	1.37141
Ocbimv22033777m	450	255.01	0.771192	51
Ocbimv22033778m	423	229.725	0.12515	7.45571
Ocbimv22033779m	1734	1532.09	0.957127	380.279
Ocbimv22033780m	159	29.6971	20.6459	159
Ocbimv22033781m	465	269.199	26.764	1868.42
Ocbimv22033782m	1170	968.087	0.0318659	8
Ocbimv22033783m	1416	1214.09	0.00635229	2
Ocbimv22033784m	2040	1838.09	1.77482	846
Ocbimv22033785m	672	471.45	0.891541	109
Ocbimv22033786m	1278	1076.09	8.2778	2310
Ocbimv22033789m	273	100.943	0.573016	15
Ocbimv22033791m	2385	2183.09	3.14412	1780
Ocbimv22033794m	2028	1826.09	2.2046	1044
Ocbimv22033795m	2208	2006.09	4.95353	2577
Ocbimv22033797m	741	540.009	8.23339	1153
Ocbimv22033798m	1038	836.087	26.9347	5840
Ocbimv22033800m	699	498.216	0.0528843	6.83273
Ocbimv22033801m	177	38.1404	27.7023	274
Ocbimv22033802m	210	56.9719	74.3177	1098
Ocbimv22033803m	4590	4388.09	13.3819	15228
Ocbimv22033804m	627	426.9	7.90374	875
Ocbimv22033806m	642	441.742	0.576136	66
Ocbimv22033807m	1941	1739.09	10.1221	4565
Ocbimv22033810m	246	80.9931	0.0476104	1
Ocbimv22033811m	324	141.862	1.82121	67
Ocbimv22033812m	171	35.1796	10.4215	95.0763
Ocbimv22033813m	552	353.144	0.406726	37.2481
Ocbimv22033814m	546	347.28	0.184546	16.6201
Ocbimv22033815m	237	74.7224	15.2754	296
Ocbimv22033816m	294	117.294	0.657513	20
Ocbimv22033817m	1083	881.087	0.591571	135.168
Ocbimv22033818m	720	519.089	0.220409	29.6703
Ocbimv22033819m	174	36.6229	116.778	1109.08
Ocbimv22033820m	606	406.18	0.0235426	2.47983
Ocbimv22033821m	321	139.364	0	0
Ocbimv22033822m	195	47.9826	0.64292	8
Ocbimv22033823m	2913	2711.09	2.79492	1965
Ocbimv22033824m	162	30.9923	28.3682	228
Ocbimv22033826m	5307	5105.09	0.084599	112
Ocbimv22033827m	291	114.926	0.234872	7
Ocbimv22033828m	627	426.9	0.00903284	1
Ocbimv22033829m	765	563.912	0.0478671	7
Ocbimv22033830m	183	41.2557	33.5552	359
Ocbimv22033831m	2787	2585.09	0.620538	416
Ocbimv22033832m	1275	1073.09	16.6019	4620
Ocbimv22033834m	831	629.685	12.6275	2062
Ocbimv22033836m	666	465.503	0	0
Ocbimv22033837m	414	221.406	6.06094	348
Ocbimv22033838m	408	215.881	0.0178623	1
Ocbimv22033839m	1164	962.087	0.0927234	23.1341
Ocbimv22033840m	540	341.435	33.1248	2933
Ocbimv22033841m	2436	2234.09	2.56662	1487
Ocbimv22033842m	1557	1355.09	4.01523	1411
Ocbimv22033843m	408	215.881	404.33	22636
Ocbimv22033844m	417	224.174	0.412835	24
Ocbimv22033845m	744	542.994	0.127828	18
Ocbimv22033846m	615	415.067	0	0
Ocbimv22033847m	867	665.586	0	0
Ocbimv22033849m	498	300.761	0	0
Ocbimv22033850m	420	226.946	684.734	40299
Ocbimv22033851m	3069	2867.09	2.02282	1504
Ocbimv22033852m	264	94.1228	18.3541	448
Ocbimv22033853m	792	590.805	9.80338	1502
Ocbimv22033854m	2091	1889.09	0.524604	257
Ocbimv22033855m	603	403.224	19.1838	2006
Ocbimv22033856m	11607	11405.1	0.370563	1096
Ocbimv22033857m	597	397.312	0	0
Ocbimv22033858m	153	27.2661	0.141425	1
Ocbimv22033859m	984	782.308	0.0542207	11
Ocbimv22033860m	864	662.595	0.0989353	17
Ocbimv22033861m	150	26.1399	7.67097	52
Ocbimv22033862m	1242	1040.09	185.846	50127
Ocbimv22033864m	729	528.055	57.3903	7859
Ocbimv22033865m	201	51.4799	0.674148	9
Ocbimv22033866m	537	338.516	76.2188	6691
Ocbimv22033867m	288	112.561	55.4978	1620
Ocbimv22033868m	528	329.78	3161.07	270339
Ocbimv22033869m	1545	1343.09	0.456503	159
Ocbimv22033870m	309	129.411	119.28	4003
Ocbimv22033871m	759	557.937	106.27	15376
Ocbimv22033872m	1041	839.087	0.340075	74
Ocbimv22033873m	963	761.348	12.4899	2466
Ocbimv22033874m	627	426.9	1.8427	204
Ocbimv22033877m	579	379.613	2.63093	259
Ocbimv22033878m	1854	1652.09	1.23007	527
Ocbimv22033879m	792	590.805	0	0
Ocbimv22033880m	456	260.672	0	0
Ocbimv22033881m	1581	1379.09	0.00280191	1.00206
Ocbimv22033882m	204	53.2824	0.144743	2
Ocbimv22033883m	1953	1751.09	0	0
Ocbimv22033884m	438	243.742	0.30059	19
Ocbimv22033885m	2124	1922.09	3.17183	1581
Ocbimv22033886m	282	107.873	0	0
Ocbimv22033887m	171	35.1796	0	0
Ocbimv22033888m	171	35.1796	0.219225	2
Ocbimv22033889m	183	41.2557	0.37953	4.0605
Ocbimv22033890m	3096	2894.09	0.507649	381
Ocbimv22033891m	1635	1433.09	2.31945	862
Ocbimv22033892m	204	53.2824	0	0
Ocbimv22033893m	525	326.871	0.143197	12.1384
Ocbimv22033894m	270	98.658	1133.21	28993
Ocbimv22033895m	198	49.7209	0	0
Ocbimv22033897m	477	280.649	0.02748	2
Ocbimv22033898m	666	465.503	12.3511	1491
Ocbimv22033899m	1362	1160.09	2.47305	744
Ocbimv22033901m	2751	2549.09	7.95553	5259
Ocbimv22033903m	2232	2030.09	11.1988	5895.68
Ocbimv22033904m	1155	953.087	17.8223	4405
Ocbimv22033905m	996	794.265	2.48574	512
Ocbimv22033906m	861	659.604	1.54922	265
Ocbimv22033907m	939	737.394	0.606609	116
Ocbimv22033908m	240	76.7878	0.200871	4
Ocbimv22033909m	1062	860.087	0.331772	74
Ocbimv22033910m	5130	4928.09	0.788738	1008
Ocbimv22033911m	1599	1397.09	2.20533	799
Ocbimv22033912m	663	462.533	4.09269	490.91
Ocbimv22033913m	1803	1601.09	42.0899	17476
Ocbimv22033914m	2007	1805.09	9.73062	4555
Ocbimv22033915m	1098	896.087	20.2771	4712
Ocbimv22033916m	573	373.722	37.2485	3610
Ocbimv22033917m	1344	1142.09	6.61095	1958
Ocbimv22033918m	225	66.5937	1.44763	25
Ocbimv22033920m	1227	1025.09	11.7517	3124
Ocbimv22033921m	849	647.638	693.894	116540
Ocbimv22033922m	201	51.4799	4.1947	56
Ocbimv22033923m	816	614.715	0.012546	2
Ocbimv22033924m	255	87.4782	0	0
Ocbimv22033925m	3729	3527.09	23.6664	21647
Ocbimv22033929m	780	578.85	0.126572	19
Ocbimv22033930m	3372	3170.09	0.0340594	28
Ocbimv22033931m	150	26.1399	0.295037	2
Ocbimv22033932m	612	412.106	0.458487	48.9989
Ocbimv22033933m	426	232.513	0.165845	10
Ocbimv22033934m	567	367.827	0.157253	15
Ocbimv22033936m	579	379.613	23.5159	2315
Ocbimv22033938m	273	100.943	16.9231	443
Ocbimv22033939m	1908	1706.09	0.404578	179
Ocbimv22033940m	978	776.323	11.1215	2239
Ocbimv22033941m	297	119.688	55.4903	1722.33
Ocbimv22033942m	159	29.6971	0.81863	6.30451
Ocbimv22033943m	852	650.632	0.0948276	16
Ocbimv22033944m	177	38.1404	0	0
Ocbimv22033945m	219	62.6874	65.3273	1062
Ocbimv22033946m	1995	1793.09	9.72548	4522.33
Ocbimv22033947m	141	23.1642	0.998815	6
Ocbimv22033948m	306	126.971	10.9636	361
Ocbimv22033949m	348	162.34	0.166274	7
Ocbimv22033950m	1098	896.087	1.575	366
Ocbimv22033952m	753	551.958	2.01903	289
Ocbimv22033953m	378	188.711	13.8065	675.66
Ocbimv22033954m	618	418.011	73.864	8007
Ocbimv22033955m	375	186.035	0.369552	17.8287
Ocbimv22033956m	459	263.506	44.3993	3034
Ocbimv22033957m	1257	1055.09	0	0
Ocbimv22033958m	189	44.5605	0	0
Ocbimv22033959m	195	47.9826	0.080365	1
Ocbimv22033960m	285	110.211	8.39944	240.063
Ocbimv22033961m	288	112.561	0	0
Ocbimv22033962m	285	110.211	1.64173	46.922
Ocbimv22033963m	222	64.634	0	0
Ocbimv22033964m	156	28.4566	2.26412	16.7083
Ocbimv22033966m	705	504.171	0.43596	57
Ocbimv22033967m	330	146.904	0	0
Ocbimv22033968m	165	32.3544	0	0
Ocbimv22033969m	234	72.6607	0	0
Ocbimv22033970m	162	30.9923	1.35461	10.8873
Ocbimv22033971m	393	202.207	0	0
Ocbimv22033972m	267	96.3878	1.04016	26
Ocbimv22033973m	1272	1070.09	0.00360356	1
Ocbimv22033974m	1497	1295.09	0	0
Ocbimv22033975m	180	39.693	0	0
Ocbimv22033976m	1281	1079.09	0	0
Ocbimv22033977m	513	315.243	0.0489289	4
Ocbimv22033979m	2526	2324.09	0.139373	84
Ocbimv22033980m	402	210.412	0.152784	8.33678
Ocbimv22033981m	648	447.671	0.00861373	1
Ocbimv22033982m	213	58.8419	0	0
Ocbimv22033983m	414	221.406	0.597466	34.3046
Ocbimv22033984m	261	91.8761	0.0839417	2
Ocbimv22033985m	3948	3746.09	6.23697	6059
Ocbimv22033987m	864	662.595	0.0923974	15.8766
Ocbimv22033990m	300	122.095	17.4999	554.093
Ocbimv22033991m	1932	1730.09	1.35742	609.02
Ocbimv22033992m	828	626.69	1.48612	241.523
Ocbimv22033993m	798	596.78	2.30505	356.734
Ocbimv22033994m	1272	1070.09	1.02069	283.245
Ocbimv22033995m	1515	1313.09	0.602627	205.207
Ocbimv22033996m	1215	1013.09	0.696554	183
Ocbimv22033997m	210	56.9719	91.7162	1355.05
Ocbimv22033998m	258	89.6643	0	0
Ocbimv22033999m	573	373.722	0.424414	41.1328
Ocbimv22034000m	1926	1724.09	13.2139	5908
Ocbimv22034001m	246	80.9931	21.0438	442
Ocbimv22034002m	447	252.194	2.00704	131.262
Ocbimv22034005m	171	35.1796	0	0
Ocbimv22034006m	246	80.9931	0	0
Ocbimv22034007m	168	33.7389	0	0
Ocbimv22034008m	249	83.136	0.2783	6
Ocbimv22034009m	786	584.83	94.4757	14328.5
Ocbimv22034010m	1383	1181.09	25.3029	7750
Ocbimv22034011m	231	70.6125	13.3793	245
Ocbimv22034012m	378	188.711	0.349223	17.0903
Ocbimv22034013m	3369	3167.09	0.250817	206
Ocbimv22034016m	243	78.879	0	0
Ocbimv22034017m	954	752.362	1.47923	288.611
Ocbimv22034018m	1434	1232.09	4.73218	1512
Ocbimv22034019m	459	263.506	0.234142	16
Ocbimv22034020m	1587	1385.09	10.3733	3726
Ocbimv22034022m	1821	1619.09	5.65645	2375
Ocbimv22034023m	177	38.1404	0	0
Ocbimv22034026m	2076	1874.09	5.17692	2516
Ocbimv22034029m	825	623.698	14.4613	2339
Ocbimv22034030m	780	578.85	4.20259	630.859
Ocbimv22034031m	285	110.211	0.734757	21
Ocbimv22034032m	2295	2093.09	2.60134	1412
Ocbimv22034033m	243	78.879	0.0488865	1
Ocbimv22034034m	303	124.521	0	0
