Name	Length	EffectiveLength	TPM	NumReads
Ocbimv22033698m	1518	1351.69	10.1692	3107
Ocbimv22033699m	1113	946.691	13.5882	2907.69
Ocbimv22033700m	858	692.024	5.33813	835
Ocbimv22033701m	933	766.91	22.9076	3971
Ocbimv22033702m	11658	11491.7	0.980543	2546.99
Ocbimv22033703m	2277	2110.69	22.307	10642.4
Ocbimv22033704m	183	53.6955	0.0823921	1
Ocbimv22033705m	738	572.162	0.0773223	10
Ocbimv22033706m	435	271.511	0	0
Ocbimv22033708m	459	294.923	0	0
Ocbimv22033709m	375	213.818	0.268982	13
Ocbimv22033710m	651	485.378	1.04819	115
Ocbimv22033711m	306	150.379	0.0588393	2
Ocbimv22033712m	210	72.2601	0.579682	9.46814
Ocbimv22033713m	744	578.15	0	0
Ocbimv22033715m	285	132.017	0	0
Ocbimv22033716m	252	104.45	0	0
Ocbimv22033718m	1767	1600.69	6.2408	2258
Ocbimv22033719m	825	659.063	0	0
Ocbimv22033720m	213	74.4265	6.88463	115.82
Ocbimv22033721m	324	166.468	1.06305	40
Ocbimv22033722m	1011	844.691	4.14812	792
Ocbimv22033723m	2595	2428.69	24.8884	13663
Ocbimv22033727m	150	34.1444	2.20269	17
Ocbimv22033728m	864	698.019	5.33665	842
Ocbimv22033729m	735	569.169	0.178776	23
Ocbimv22033730m	11031	10864.7	0.0171023	42
Ocbimv22033732m	5964	5797.69	1.46969	1926
Ocbimv22033733m	738	572.162	1.12891	146
Ocbimv22033734m	435	271.511	0.0785488	4.82063
Ocbimv22033735m	2679	2512.69	6.19237	3517
Ocbimv22033736m	756	590.134	9.24349	1233
Ocbimv22033737m	1335	1168.69	18.9124	4996
Ocbimv22033738m	480	315.562	3.8414	274
Ocbimv22033739m	867	701.014	10.5835	1677
Ocbimv22033740m	231	87.9222	21.3349	424
Ocbimv22033741m	216	76.6256	0.519628	9
Ocbimv22033742m	1644	1477.69	23.6849	7911
Ocbimv22033743m	204	67.9743	1.04136	16
Ocbimv22033744m	1653	1486.69	224.515	75447
Ocbimv22033745m	936	769.908	98.8241	17198
Ocbimv22033746m	429	265.67	25.6283	1539
Ocbimv22033747m	2439	2272.69	14.8917	7650
Ocbimv22033748m	660	494.361	625.3	69873
Ocbimv22033749m	750	584.14	5.6121	741
Ocbimv22033750m	372	210.971	43.6388	2081
Ocbimv22033751m	417	254.036	0.592117	34
Ocbimv22033753m	417	254.036	223.158	12814
Ocbimv22033754m	678	512.313	28.3677	3285
Ocbimv22033755m	156	37.4003	121.839	1030
Ocbimv22033756m	141	29.6241	110.811	742
Ocbimv22033757m	2958	2791.69	5.17474	3265.37
Ocbimv22033758m	1104	937.691	3.43947	729
Ocbimv22033759m	285	132.017	27.3454	816
Ocbimv22033760m	186	55.6564	172.253	2167
Ocbimv22033763m	1551	1384.69	30.5314	9556
Ocbimv22033765m	180	51.758	1.70953	20
Ocbimv22033766m	186	55.6564	0.953872	12
Ocbimv22033767m	6210	6043.69	14.2392	19451.9
Ocbimv22033768m	1926	1759.69	11.3261	4505
Ocbimv22033769m	174	47.9993	0.460849	5
Ocbimv22033770m	312	155.701	0.681936	24
Ocbimv22033771m	378	216.663	23.9313	1172
Ocbimv22033772m	183	53.6955	3.62525	44
Ocbimv22033773m	174	47.9993	0.829529	9
Ocbimv22033774m	201	65.8759	0.201474	3
Ocbimv22033775m	339	180.141	0.0743928	3.02915
Ocbimv22033776m	786	620.097	0.00713451	1
Ocbimv22033777m	450	286.126	0.618482	40
Ocbimv22033778m	423	259.84	0.0937996	5.50913
Ocbimv22033779m	1734	1567.69	0.658259	233.256
Ocbimv22033780m	159	39.1013	3.39433	30
Ocbimv22033781m	465	300.814	16.1186	1095.98
Ocbimv22033782m	1170	1003.69	0.105788	24
Ocbimv22033783m	1416	1249.69	0.0177007	5
Ocbimv22033784m	2040	1873.69	5.58415	2365
Ocbimv22033785m	672	506.328	0.751433	86
Ocbimv22033786m	1278	1111.69	9.19686	2311
Ocbimv22033789m	273	121.777	0.726586	20
Ocbimv22033791m	2385	2218.69	8.96905	4498
Ocbimv22033794m	2028	1861.69	6.6705	2807
Ocbimv22033795m	2208	2041.69	5.30018	2446
Ocbimv22033797m	741	575.154	10.0688	1309
Ocbimv22033798m	1038	871.691	29.7869	5869
Ocbimv22033800m	699	533.259	0.0167263	2.01612
Ocbimv22033801m	177	49.8718	13.3064	150
Ocbimv22033802m	210	72.2601	49.4082	807
Ocbimv22033803m	4590	4423.69	16.9675	16966
Ocbimv22033804m	627	461.442	4.85129	506
Ocbimv22033806m	642	476.408	47.7782	5145
Ocbimv22033807m	1941	1774.69	12.8882	5170
Ocbimv22033810m	246	99.6281	0	0
Ocbimv22033811m	324	166.468	0.186034	7
Ocbimv22033812m	171	46.1609	11.1628	116.472
Ocbimv22033813m	552	386.809	0.646867	56.5571
Ocbimv22033814m	546	380.847	0.229115	19.7233
Ocbimv22033815m	237	92.5399	6.86592	143.616
Ocbimv22033816m	294	139.8	0.379749	12
Ocbimv22033817m	1083	916.691	0.383687	79.5017
Ocbimv22033818m	720	554.213	0.147985	18.5383
Ocbimv22033819m	174	47.9993	39.8871	432.757
Ocbimv22033820m	606	440.511	0.0246792	2.45733
Ocbimv22033821m	321	163.768	0.702372	26
Ocbimv22033822m	195	61.7174	0	0
Ocbimv22033823m	2913	2746.69	3.51776	2184
Ocbimv22033824m	162	40.8178	10.5135	97
Ocbimv22033826m	5307	5140.69	0.0430301	50
Ocbimv22033827m	291	137.204	0.128979	4
Ocbimv22033828m	627	461.442	0.00958753	1
Ocbimv22033829m	765	599.122	0.0295372	4
Ocbimv22033830m	183	53.6955	15.8193	192
Ocbimv22033831m	2787	2620.69	0.958862	568
Ocbimv22033832m	1275	1108.69	34.8679	8738
Ocbimv22033834m	831	665.057	12.6724	1905
Ocbimv22033836m	666	500.348	0	0
Ocbimv22033837m	414	251.137	11.2391	638
Ocbimv22033838m	408	245.357	0.0360625	2
Ocbimv22033839m	1164	997.691	0.239856	54.0908
Ocbimv22033840m	540	374.886	31.7569	2691
Ocbimv22033841m	2436	2269.69	3.34288	1715
Ocbimv22033842m	1557	1390.69	4.54596	1429
Ocbimv22033843m	408	245.357	726.407	40286
Ocbimv22033844m	417	254.036	28.4913	1636
Ocbimv22033845m	744	578.15	0.053565	7
Ocbimv22033846m	615	449.475	0	0
Ocbimv22033847m	867	701.014	0	0
Ocbimv22033849m	498	333.284	0	0
Ocbimv22033850m	420	256.934	597.871	34722
Ocbimv22033851m	3069	2902.69	1.98442	1302
Ocbimv22033852m	264	114.246	16.845	435
Ocbimv22033853m	792	626.089	11.8854	1682
Ocbimv22033854m	2091	1924.69	0.680385	296
Ocbimv22033855m	603	437.53	20.1421	1992
Ocbimv22033856m	11607	11440.7	0.100155	259
Ocbimv22033857m	597	431.557	0	0
Ocbimv22033858m	153	35.7504	0.247498	2
Ocbimv22033859m	984	817.839	0.0216379	4
Ocbimv22033860m	864	698.019	0.0253523	4
Ocbimv22033861m	150	34.1444	4.27581	33
Ocbimv22033862m	1242	1075.69	228.478	55553
Ocbimv22033864m	729	563.18	132.012	16805
Ocbimv22033865m	201	65.8759	2.35053	35
Ocbimv22033866m	537	371.906	72.0881	6060
Ocbimv22033867m	288	134.612	37.6968	1147
Ocbimv22033868m	528	362.978	2226.34	182662
Ocbimv22033869m	1545	1378.69	0.401113	125
Ocbimv22033870m	309	153.035	143.504	4964
Ocbimv22033871m	759	593.13	163.887	21972
Ocbimv22033872m	1041	874.691	0.212431	42
Ocbimv22033873m	963	796.877	28.2863	5095
Ocbimv22033874m	627	461.442	5.01428	523
Ocbimv22033877m	579	413.637	8.15002	762
Ocbimv22033878m	1854	1687.69	0.458742	175
Ocbimv22033879m	792	626.089	0.00706623	1
Ocbimv22033880m	456	291.984	0	0
Ocbimv22033881m	1581	1414.69	0	0
Ocbimv22033882m	204	67.9743	0.0650847	1
Ocbimv22033883m	1953	1786.69	0	0
Ocbimv22033884m	438	274.43	0.757687	47
Ocbimv22033885m	2124	1957.69	4.91969	2177
Ocbimv22033886m	282	129.431	0	0
Ocbimv22033887m	171	46.1609	0	0
Ocbimv22033888m	171	46.1609	0	0
Ocbimv22033889m	183	53.6955	0	0
Ocbimv22033890m	3096	2929.69	0.437925	290
Ocbimv22033891m	1635	1468.69	3.61472	1200
Ocbimv22033892m	204	67.9743	0	0
Ocbimv22033893m	525	360.004	0.280934	22.8606
Ocbimv22033894m	270	119.256	1021.52	27536
Ocbimv22033895m	198	63.7883	0	0
Ocbimv22033897m	477	312.61	0.0424563	3
Ocbimv22033898m	666	500.348	16.2428	1837
Ocbimv22033899m	1362	1195.69	2.68252	725
Ocbimv22033901m	2751	2584.69	11.9439	6978
Ocbimv22033903m	2232	2065.69	14.4848	6763.23
Ocbimv22033904m	1155	988.691	17.769	3971
Ocbimv22033905m	996	829.796	1.54081	289
Ocbimv22033906m	861	695.021	4.13114	649
Ocbimv22033907m	939	772.905	1.00742	176
Ocbimv22033908m	240	94.875	0.139892	3
Ocbimv22033909m	1062	895.691	0.731017	148
Ocbimv22033910m	5130	4963.69	0.514274	577
Ocbimv22033911m	1599	1432.69	1.52236	493
Ocbimv22033912m	663	497.357	3.00481	337.801
Ocbimv22033913m	1803	1636.69	76.4455	28281
Ocbimv22033914m	2007	1840.69	10.2172	4251
Ocbimv22033915m	1098	931.691	21.1638	4457
Ocbimv22033916m	573	407.676	35.1061	3235
Ocbimv22033917m	1344	1177.69	9.13975	2433
Ocbimv22033918m	225	83.3673	0.371472	7
Ocbimv22033920m	1227	1060.69	8.51708	2042
Ocbimv22033921m	849	683.033	751.373	116004
Ocbimv22033922m	201	65.8759	3.76084	56
Ocbimv22033923m	816	650.069	0.0136111	2
Ocbimv22033924m	255	106.867	0	0
Ocbimv22033925m	3729	3562.69	35.2654	28399
Ocbimv22033929m	780	614.102	0.201716	28
Ocbimv22033930m	3372	3205.69	0.110406	80
Ocbimv22033931m	150	34.1444	0	0
Ocbimv22033932m	612	446.486	0.925978	93.4512
Ocbimv22033933m	426	262.752	0.0673501	4
Ocbimv22033934m	567	401.715	0.022026	2
Ocbimv22033936m	579	413.637	22.4179	2096
Ocbimv22033938m	273	121.777	13.9141	383
Ocbimv22033939m	1908	1741.69	2.70014	1063
Ocbimv22033940m	978	811.855	12.5335	2300
Ocbimv22033941m	297	142.433	38.1	1226.62
Ocbimv22033942m	159	39.1013	1.51266	13.3693
Ocbimv22033943m	852	686.029	0.0451419	7
Ocbimv22033944m	177	49.8718	0	0
Ocbimv22033945m	219	78.854	25.3594	452
Ocbimv22033946m	1995	1828.69	5.9894	2475.71
Ocbimv22033947m	141	29.6241	0.149341	1
Ocbimv22033948m	306	150.379	22.9768	781
Ocbimv22033949m	348	188.45	0.140858	6
Ocbimv22033950m	1098	931.691	2.24127	472
Ocbimv22033952m	753	587.136	2.3886	317
Ocbimv22033953m	378	216.663	9.11019	446.158
Ocbimv22033954m	618	452.466	84.6849	8661
Ocbimv22033955m	375	213.818	0.103454	5
Ocbimv22033956m	459	294.923	68.7191	4581.01
Ocbimv22033957m	1257	1090.69	0	0
Ocbimv22033958m	189	57.651	0	0
Ocbimv22033959m	195	61.7174	0	0
Ocbimv22033960m	285	132.017	4.0556	121.021
Ocbimv22033961m	288	134.612	0.0328655	1
Ocbimv22033962m	285	132.017	1.92729	57.5112
Ocbimv22033963m	222	81.1013	0	0
Ocbimv22033964m	156	37.4003	0.404518	3.41971
Ocbimv22033966m	705	539.246	0.254331	31
Ocbimv22033967m	330	171.904	0	0
Ocbimv22033968m	165	42.5683	0	0
Ocbimv22033969m	234	90.2295	0	0
Ocbimv22033970m	162	40.8178	0.671362	6.19416
Ocbimv22033971m	393	230.964	0	0
Ocbimv22033972m	267	116.749	230.925	6094
Ocbimv22033973m	1272	1105.69	0.00800239	2
Ocbimv22033974m	1497	1330.69	0	0
Ocbimv22033975m	180	51.758	0	0
Ocbimv22033976m	1281	1114.69	0	0
Ocbimv22033977m	513	348.119	0.0889598	7
Ocbimv22033979m	2526	2359.69	0.0243732	13
Ocbimv22033980m	402	239.599	0.0213701	1.15735
Ocbimv22033981m	648	482.387	0.0183425	2
Ocbimv22033982m	213	74.4265	0.0594424	1
Ocbimv22033983m	414	251.137	0.548727	31.149
Ocbimv22033984m	261	111.766	0	0
Ocbimv22033985m	3948	3781.69	6.97243	5960
Ocbimv22033987m	864	698.019	0.0553319	8.7301
Ocbimv22033990m	300	145.083	11.238	368.538
Ocbimv22033991m	1932	1765.69	1.08103	431.447
Ocbimv22033992m	828	662.058	0.872504	130.569
Ocbimv22033993m	798	632.082	1.45061	207.252
Ocbimv22033994m	1272	1105.69	0.825891	206.411
Ocbimv22033995m	1515	1348.69	0.49654	151.371
Ocbimv22033996m	1215	1048.69	0.628583	149
Ocbimv22033997m	210	72.2601	74.7826	1221.45
Ocbimv22033998m	258	109.301	0.0809527	2
Ocbimv22033999m	573	407.676	1.07487	99.0487
Ocbimv22034000m	1926	1759.69	7.87676	3133
Ocbimv22034001m	246	99.6281	9.5473	215
Ocbimv22034002m	447	283.196	2.22153	142.205
Ocbimv22034005m	171	46.1609	0	0
Ocbimv22034006m	246	99.6281	0	0
Ocbimv22034007m	168	44.3374	0.117242	1.17498
Ocbimv22034008m	249	102.025	0.30354	7
Ocbimv22034009m	786	620.097	104.537	14652.3
Ocbimv22034010m	1383	1216.69	16.1227	4434
Ocbimv22034011m	231	87.9222	8.10124	161
Ocbimv22034012m	378	216.663	0.625321	30.6242
Ocbimv22034013m	3369	3202.69	0.650623	471
Ocbimv22034016m	243	97.2515	0.0909824	2
Ocbimv22034017m	954	787.884	1.84753	329.026
Ocbimv22034018m	1434	1267.69	4.1041	1176
Ocbimv22034019m	459	294.923	0.120007	8
Ocbimv22034020m	1587	1420.69	22.256	7147
Ocbimv22034022m	1821	1654.69	6.65742	2490
Ocbimv22034023m	177	49.8718	0	0
Ocbimv22034026m	2076	1909.69	4.92065	2124.04
Ocbimv22034029m	825	659.063	12.7675	1902
Ocbimv22034030m	780	614.102	4.23091	587.288
Ocbimv22034031m	285	132.017	0.167558	5
Ocbimv22034032m	2295	2128.69	4.99835	2405
Ocbimv22034033m	243	97.2515	0	0
Ocbimv22034034m	303	147.721	0.0299489	1
Ocbimv22034035m	594	428.566	0	0
Ocbimv22034037m	2613	2446.69	3.10647	1718
Ocbimv22034038m	1617	1450.69	1.45773	478
Ocbimv22034040m	678	512.313	12.0034	1390
Ocbimv22034041m	165	42.5683	39.9088	384
Ocbimv22034043m	255	106.867	2.02851	49
Ocbimv22034044m	1824	1657.69	7.68088	2878
Ocbimv22034048m	216	76.6256	38.929	674.253
Ocbimv22034049m	1542	1375.69	1.76553	549
Ocbimv22034050m	2073	1906.69	7.0653	3045
Ocbimv22034052m	1551	1384.69	11.01	3446
Ocbimv22034053m	162	40.8178	33.2746	307
Ocbimv22034054m	273	121.777	0.689661	18.9836
Ocbimv22034055m	1476	1309.69	0.770176	228
Ocbimv22034056m	246	99.6281	0.888121	20
Ocbimv22034058m	3357	3190.69	1.39765	1008
Ocbimv22034061m	987	820.829	1.50914	280
Ocbimv22034062m	300	145.083	0.121974	4
Ocbimv22034063m	1443	1276.69	0.894041	258
Ocbimv22034064m	1842	1675.69	8.49339	3217
Ocbimv22034065m	1245	1078.69	2.4362	594
Ocbimv22034066m	150	34.1444	46.9043	362
Ocbimv22034067m	1032	865.691	1.74267	341
Ocbimv22034068m	237	92.5399	2.19914	46
Ocbimv22034069m	924	757.916	13.5364	2319
Ocbimv22034070m	1590	1423.69	4.80105	1545
Ocbimv22034072m	1704	1537.69	0.195643	68
Ocbimv22034073m	717	551.221	6.50104	810
Ocbimv22034075m	171	46.1609	1.62929	17
Ocbimv22034076m	1854	1687.69	3.48906	1331
Ocbimv22034077m	354	194.03	3.66613	160.788
Ocbimv22034079m	414	251.137	38.28	2173
Ocbimv22034081m	243	97.2515	0	0
Ocbimv22034082m	249	102.025	0.0926007	2.13549
Ocbimv22034083m	183	53.6955	95.9414	1164.45
Ocbimv22034084m	270	119.256	0	0
Ocbimv22034085m	303	147.721	26.984	901
Ocbimv22034086m	405	242.477	0	0
Ocbimv22034087m	1692	1525.69	3.50577	1209
Ocbimv22034089m	453	289.054	1.92375	125.691
Ocbimv22034090m	210	72.2601	3.18057	51.9493
Ocbimv22034091m	159	39.1013	1.37076	12.1151
Ocbimv22034092m	159	39.1013	0	0
Ocbimv22034093m	2529	2362.69	7.70338	4114
Ocbimv22034095m	195	61.7174	1.79208	25
Ocbimv22034096m	495	330.326	16.5687	1237.11
Ocbimv22034097m	861	695.021	7.08524	1113.09
Ocbimv22034098m	1839	1672.69	5.44572	2058.96
Ocbimv22034099m	159	39.1013	0	0
Ocbimv22034100m	1035	868.691	1.90013	373.101
Ocbimv22034102m	2199	2032.69	19.8385	9115
Ocbimv22034103m	1299	1132.69	8.48735	2173
Ocbimv22034104m	90	16.9963	4.16475	16
Ocbimv22034105m	2904	2737.69	3.68285	2279
Ocbimv22034106m	225	83.3673	0	0
Ocbimv22034107m	2220	2053.69	0.950008	441
Ocbimv22034108m	1806	1639.69	5.10215	1891
Ocbimv22034109m	1176	1009.69	2.12071	484
Ocbimv22034111m	279	126.866	8.01108	229.728
Ocbimv22034112m	576	410.661	5.96829	554
Ocbimv22034115m	1071	904.691	0.00489016	1
Ocbimv22034116m	171	46.1609	0.245149	2.55788
Ocbimv22034117m	531	365.951	0	0
Ocbimv22034119m	975	808.864	0.0765731	14
Ocbimv22034120m	534	368.927	0.0479671	4
Ocbimv22034121m	267	116.749	56.1966	1483
Ocbimv22034122m	1752	1585.69	4.19896	1505
Ocbimv22034123m	561	395.747	242.351	21679
Ocbimv22034124m	2337	2170.69	15.5181	7614
Ocbimv22034125m	186	55.6564	105.641	1329
Ocbimv22034126m	6324	6157.69	10.0068	13928
Ocbimv22034127m	204	67.9743	72.6346	1116
Ocbimv22034128m	1608	1441.69	12.3085	4011
Ocbimv22034129m	2346	2179.69	3.65749	1802
Ocbimv22034131m	1119	952.691	17.6789	3807
Ocbimv22034132m	1215	1048.69	70.9581	16820
Ocbimv22034133m	204	67.9743	36.3824	559
Ocbimv22034134m	2172	2005.69	15.061	6828
Ocbimv22034135m	621	455.456	7.41142	763
Ocbimv22034136m	537	371.906	26.1349	2197
Ocbimv22034138m	1374	1207.69	2.5826	705
Ocbimv22034139m	261	111.766	0.277084	7
Ocbimv22034140m	414	251.137	0.352324	20
Ocbimv22034141m	441	277.347	0	0
Ocbimv22034143m	267	116.749	12.2018	322
Ocbimv22034145m	282	129.431	3.62319	106
Ocbimv22034146m	384	222.364	89.4071	4493.8
Ocbimv22034147m	255	106.867	0.04176	1.00874
Ocbimv22034148m	1290	1123.69	3.64182	925
Ocbimv22034149m	747	581.145	1.28835	169.237
Ocbimv22034150m	1875	1708.69	2.21892	857
Ocbimv22034152m	471	306.715	1.22605	85
Ocbimv22034153m	2064	1897.69	21.5435	9241
Ocbimv22034155m	159	39.1013	2.37603	21
Ocbimv22034156m	495	330.326	0.0267862	2
Ocbimv22034157m	288	134.612	4.82317	146.755
Ocbimv22034158m	384	222.364	0.44857	22.5461
Ocbimv22034159m	762	596.126	0.211905	28.5533
Ocbimv22034160m	204	67.9743	1.08395	16.6544
Ocbimv22034161m	180	51.758	0.256429	3
Ocbimv22034162m	2430	2263.69	3.48464	1783
Ocbimv22034163m	231	87.9222	0.251591	5
Ocbimv22034164m	396	233.841	0	0
Ocbimv22034165m	243	97.2515	0.0909824	2
Ocbimv22034166m	174	47.9993	0.0926655	1.00538
Ocbimv22034167m	225	83.3673	0.720205	13.5715
Ocbimv22034168m	255	106.867	0	0
Ocbimv22034169m	225	83.3673	0	0
Ocbimv22034170m	894	727.967	0.0486186	8
Ocbimv22034171m	2013	1846.69	0.693922	289.655
Ocbimv22034172m	2838	2671.69	2.2272	1345
Ocbimv22034173m	315	158.373	4.1902	150
Ocbimv22034175m	363	202.469	61.8593	2831
Ocbimv22034176m	156	37.4003	0	0
Ocbimv22034179m	2340	2173.69	32.7941	16112.8
Ocbimv22034182m	2967	2800.69	8.09724	5126
Ocbimv22034183m	255	106.867	37.2584	900
Ocbimv22034184m	195	61.7174	110.607	1543
Ocbimv22034185m	3324	3157.69	22.414	15998
Ocbimv22034186m	270	119.256	3.11619	84
Ocbimv22034187m	660	494.361	0.0089491	1
Ocbimv22034188m	321	163.768	0	0
Ocbimv22034189m	432	268.589	0.247123	15.003
Ocbimv22034190m	186	55.6564	0	0
Ocbimv22034191m	186	55.6564	0	0
Ocbimv22034192m	684	518.29	11.0107	1289.92
Ocbimv22034194m	477	312.61	0.386349	27.2998
Ocbimv22034195m	720	554.213	16.556	2074
Ocbimv22034196m	588	422.586	0	0
Ocbimv22034197m	531	365.951	13.0053	1075.77
Ocbimv22034198m	6534	6367.69	0.0312647	45
Ocbimv22034201m	360	199.654	0.310223	14
Ocbimv22034202m	156	37.4003	0	0
Ocbimv22034203m	399	236.72	0.0377768	2.02132
Ocbimv22034204m	1464	1297.69	4.20396	1233.12
Ocbimv22034205m	207	70.1133	10.9793	174
Ocbimv22034206m	363	202.469	0.437014	20
Ocbimv22034207m	282	129.431	0.854525	25
Ocbimv22034208m	162	40.8178	10.5135	97
Ocbimv22034209m	333	174.643	0.0282552	1.11538
Ocbimv22034210m	363	202.469	171.723	7858.92
Ocbimv22034211m	156	37.4003	0.346134	2.92615
Ocbimv22034212m	228	85.6324	0	0
Ocbimv22034213m	423	259.84	0.568541	33.3921
Ocbimv22034214m	351	191.233	10.2024	441
Ocbimv22034215m	180	51.758	14.4455	169
Ocbimv22034216m	288	134.612	42.6266	1297
Ocbimv22034217m	186	55.6564	42.4473	534
Ocbimv22034218m	420	256.934	4.95019	287.488
Ocbimv22034219m	909	742.937	31.007	5207
Ocbimv22034220m	816	650.069	2.3207	341
Ocbimv22034222m	1887	1720.69	6.97028	2711
Ocbimv22034223m	102	17.6621	281.545	1124
Ocbimv22034224m	510	345.144	50.9263	3973
Ocbimv22034225m	534	368.927	45.233	3772
Ocbimv22034226m	651	485.378	37.7441	4141
Ocbimv22034227m	351	191.233	51.0601	2207.09
Ocbimv22034228m	195	61.7174	0	0
Ocbimv22034229m	1263	1096.69	30.0455	7448
Ocbimv22034230m	1509	1342.69	1.27844	388
Ocbimv22034231m	447	283.196	0.578014	37
Ocbimv22034232m	447	283.196	0	0
Ocbimv22034233m	606	440.511	3.36443	335
Ocbimv22034234m	6204	6037.69	2.00992	2743
Ocbimv22034235m	321	163.768	46.7685	1731.25
Ocbimv22034236m	153	35.7504	0	0
Ocbimv22034237m	3510	3343.69	1.7174	1298
Ocbimv22034238m	300	145.083	7.07451	232
Ocbimv22034239m	1650	1483.69	0.0208727	7
Ocbimv22034243m	7209	7042.69	1.46618	2334
Ocbimv22034245m	696	530.265	5.33963	640
Ocbimv22034246m	3462	3295.69	0.535958	399.258
Ocbimv22034247m	762	596.126	9.55876	1288
Ocbimv22034251m	762	596.126	48.7957	6575
Ocbimv22034254m	186	55.6564	5.08732	64
Ocbimv22034255m	1773	1606.69	7.1179	2585
Ocbimv22034257m	201	65.8759	23.7067	353
Ocbimv22034258m	1386	1219.69	14.7809	4075
Ocbimv22034260m	1218	1051.69	2.99513	712
Ocbimv22034261m	6429	6262.69	2.8723	4066
Ocbimv22034264m	4290	4123.69	6.75679	6298
Ocbimv22034266m	165	42.5683	26.2941	253
Ocbimv22034268m	972	805.869	8.69041	1583
Ocbimv22034269m	1080	913.691	48.6717	10052
Ocbimv22034271m	771	605.112	66.4587	9090
Ocbimv22034272m	2538	2371.69	9.12914	4894
Ocbimv22034274m	1962	1795.69	14.4177	5852
Ocbimv22034275m	6846	6679.69	323.936	489094
Ocbimv22034278m	339	180.141	354.411	14431
Ocbimv22034279m	588	422.586	2.96275	283
Ocbimv22034280m	660	494.361	11.0969	1240
Ocbimv22034281m	285	132.017	69.6035	2077
Ocbimv22034284m	1656	1489.69	0.715722	241
Ocbimv22034287m	351	191.233	41.249	1783
Ocbimv22034288m	2901	2734.69	19.9713	12345
Ocbimv22034290m	1860	1693.69	2.55202	977
Ocbimv22034292m	210	72.2601	977.878	15972
Ocbimv22034293m	969	802.872	0.947777	172
Ocbimv22034294m	1290	1123.69	18.7485	4762
Ocbimv22034295m	1419	1252.69	2.7121	767.938
Ocbimv22034296m	6363	6196.69	12.2377	17141
Ocbimv22034299m	3084	2917.69	10.9932	7250
Ocbimv22034301m	789	623.094	210.933	29708
Ocbimv22034302m	168	44.3374	45.3011	454
Ocbimv22034303m	171	46.1609	5.27123	55
Ocbimv22034304m	1485	1318.69	1.04673	312
Ocbimv22034306m	183	53.6955	0.494353	6
Ocbimv22034307m	207	70.1133	0.378595	6
Ocbimv22034309m	3378	3211.69	8.4771	6154
Ocbimv22034313m	1341	1174.69	1.92075	510
Ocbimv22034314m	465	300.814	3.16202	215
Ocbimv22034316m	981	814.85	43.7007	8049
Ocbimv22034317m	495	330.326	0.0267862	2
Ocbimv22034318m	366	205.296	33.1652	1539
Ocbimv22034319m	333	174.643	0.505066	19.9377
Ocbimv22034321m	2004	1837.69	2.73723	1137
Ocbimv22034322m	1095	928.691	1.14807	241
Ocbimv22034323m	1515	1348.69	0.0360831	11
Ocbimv22034324m	1401	1234.69	0.0107495	3
Ocbimv22034325m	2043	1876.69	0.030646	13
Ocbimv22034326m	2145	1978.69	6.16428	2757
Ocbimv22034327m	153	35.7504	12.7462	103
Ocbimv22034328m	906	739.943	0.0119579	2
Ocbimv22034329m	1977	1810.69	0.0708561	29
Ocbimv22034330m	1254	1087.69	0.618247	152
Ocbimv22034331m	996	829.796	0	0
Ocbimv22034332m	1974	1807.69	0.00244737	1
Ocbimv22034333m	1884	1717.69	0	0
Ocbimv22034334m	1905	1738.69	0	0
Ocbimv22034335m	1773	1606.69	0.0247819	9
Ocbimv22034339m	1125	958.691	0.00461472	1
Ocbimv22034340m	2652	2485.69	0.347065	195
Ocbimv22034341m	201	65.8759	112.422	1674
Ocbimv22034342m	150	34.1444	530.848	4097
Ocbimv22034343m	1446	1279.69	50.1011	14492
Ocbimv22034345m	591	425.575	47.5285	4572
Ocbimv22034348m	192	59.6739	0.148276	2
Ocbimv22034349m	3297	3130.69	32.536	23024
Ocbimv22034350m	363	202.469	0	0
Ocbimv22034351m	159	39.1013	115.86	1024
Ocbimv22034352m	1878	1711.69	15.8438	6130
Ocbimv22034353m	180	51.758	0.512858	6
Ocbimv22034354m	549	383.829	0.0691572	6
Ocbimv22034356m	1299	1132.69	3.00358	769
Ocbimv22034357m	201	65.8759	0.573912	8.54571
Ocbimv22034358m	612	446.486	1.29804	131
Ocbimv22034359m	174	47.9993	1.01387	11
Ocbimv22034360m	252	104.45	0.465915	11
Ocbimv22034362m	1326	1159.69	324.506	85063
Ocbimv22034365m	483	318.51	99.6742	7176
Ocbimv22034366m	240	94.875	0	0
Ocbimv22034367m	450	286.126	82.7993	5355
Ocbimv22034368m	219	78.854	0.392734	7
Ocbimv22034369m	1308	1141.69	0.162751	42
Ocbimv22034370m	486	321.459	0	0
Ocbimv22034371m	3333	3166.69	2.40436	1721
Ocbimv22034372m	405	242.477	0.291927	16
Ocbimv22034374m	255	106.867	0	0
Ocbimv22034375m	459	294.923	313.533	20901
Ocbimv22034376m	1353	1186.69	27.0957	7268
Ocbimv22034377m	672	506.328	14.7316	1686
Ocbimv22034378m	4608	4441.69	21.2923	21377
Ocbimv22034380m	2253	2086.69	0	0
Ocbimv22034381m	1473	1306.69	52.9256	15632
Ocbimv22034383m	861	695.021	34.7678	5462
Ocbimv22034384m	810	644.074	15.5993	2271
Ocbimv22034387m	1758	1591.69	16.8715	6070
Ocbimv22034389m	273	121.777	5.4494	150
