Name	Length	EffectiveLength	TPM	NumReads
Ocbimv22028879m	777	578.102	0	0
Ocbimv22028880m	180	40.4517	1.58541	17.0201
Ocbimv22028881m	351	166.752	0.560098	24.7866
Ocbimv22028883m	684	485.609	0.0310378	4
Ocbimv22028884m	264	95.4585	2.14336	54.299
Ocbimv22028885m	3408	3208.33	6.90818	5882
Ocbimv22028886m	195	48.7644	1.85449	24
Ocbimv22028887m	2115	1915.33	10.6196	5398
Ocbimv22028888m	153	27.8072	167.35	1235
Ocbimv22028889m	2418	2218.33	57.9105	34093
Ocbimv22028890m	210	57.8888	0.106383	1.63437
Ocbimv22028891m	294	118.839	0	0
Ocbimv22028893m	294	118.839	0.570728	18
Ocbimv22028894m	1476	1276.33	0.375536	127.203
Ocbimv22028895m	558	361.232	3.84908	369
Ocbimv22028896m	552	355.363	1.61172	152
Ocbimv22028897m	2271	2071.33	4.65884	2561
Ocbimv22028898m	333	151.227	0.0498332	2
Ocbimv22028899m	612	414.351	40.7769	4484
Ocbimv22028900m	810	610.985	22.4362	3638
Ocbimv22028901m	4518	4318.33	8.35457	9574.65
Ocbimv22028902m	2967	2767.33	3.54135	2600.83
Ocbimv22028903m	150	26.6472	4.24216	30
Ocbimv22028904m	1866	1666.33	0.180904	80
Ocbimv22028905m	2685	2485.33	2.42696	1600.77
Ocbimv22028906m	810	610.985	1.53563	249
Ocbimv22028907m	3645	3445.33	2.47763	2265.42
Ocbimv22028908m	4380	4180.33	1.54859	1718.02
Ocbimv22028909m	219	63.6947	0	0
Ocbimv22028910m	3702	3502.33	0.457246	425
Ocbimv22028911m	264	95.4585	0	0
Ocbimv22028912m	1905	1705.33	22.7476	10295
Ocbimv22028913m	1977	1777.33	0.848028	400
Ocbimv22028914m	2286	2086.33	10.4535	5788
Ocbimv22028915m	621	423.231	3.58794	403
Ocbimv22028916m	774	575.115	10.1029	1542
Ocbimv22028917m	3201	3001.33	2.67665	2132
Ocbimv22028918m	1905	1705.33	0.547976	248
Ocbimv22028919m	1371	1171.33	1.18382	368
Ocbimv22028920m	492	297.205	16.0888	1269
Ocbimv22028921m	834	634.918	17.6142	2968
Ocbimv22028923m	153	27.8072	2.98114	22
Ocbimv22028924m	153	27.8072	160.168	1182
Ocbimv22028925m	234	73.7893	45.0905	883
Ocbimv22028926m	558	361.232	0.0104311	1
Ocbimv22028927m	162	31.62	0	0
Ocbimv22028928m	243	80.0668	0	0
Ocbimv22028929m	273	102.33	0.0369141	1.00248
Ocbimv22028930m	507	311.651	0.0120906	1
Ocbimv22028931m	387	198.785	0.360218	19.0034
Ocbimv22028932m	189	45.3395	4.32159	52
Ocbimv22028933m	591	393.649	0.00957211	1
Ocbimv22028934m	291	116.455	0	0
Ocbimv22028936m	717	518.372	2.29701	316
Ocbimv22028938m	276	104.643	3.16876	88
Ocbimv22028939m	186	43.6776	7.678	89
Ocbimv22028940m	330	148.659	13.3071	525
Ocbimv22028941m	162	31.62	23.1095	193.926
Ocbimv22028942m	1893	1693.33	2.41216	1084
Ocbimv22028943m	213	59.7791	0.0630329	1
Ocbimv22028944m	1704	1504.33	90.2283	36022
Ocbimv22028945m	357	171.986	31.445	1435.25
Ocbimv22028946m	1143	943.326	0.0159777	4
Ocbimv22028947m	711	512.409	124.842	16977
Ocbimv22028948m	2148	1948.33	1.615	835.057
Ocbimv22028949m	447	254.345	0.207406	14
Ocbimv22028950m	921	721.661	0.0156641	3
Ocbimv22028951m	1146	946.326	13.0625	3280.59
Ocbimv22028952m	231	71.7335	0.0271441	0.51675
Ocbimv22028953m	177	38.8877	28.8969	298.227
Ocbimv22028954m	3171	2971.33	1.49956	1182.49
Ocbimv22028955m	477	282.829	1.30072	97.6317
Ocbimv22028956m	471	277.13	0.150301	11.0542
Ocbimv22028957m	861	661.848	0.470235	82.5955
Ocbimv22028958m	180	40.4517	131.154	1408
Ocbimv22028959m	198	50.5479	52.3624	702.435
Ocbimv22028960m	381	193.381	0	0
Ocbimv22028961m	252	86.5637	0.233542	5.36518
Ocbimv22028962m	1701	1501.33	3.77226	1503
Ocbimv22028963m	1752	1552.33	2.4662	1016
Ocbimv22028964m	870	670.823	6.95953	1239
Ocbimv22028965m	201	52.3489	0.0719796	1
Ocbimv22028966m	348	164.13	0.367324	16
Ocbimv22028967m	336	153.796	82.6944	3375.24
Ocbimv22028968m	213	59.7791	0	0
Ocbimv22028969m	342	158.946	0.0237065	1
Ocbimv22028971m	402	212.459	17.5049	987
Ocbimv22028972m	822	622.953	13.0047	2150
Ocbimv22028973m	150	26.6472	37.6138	266
Ocbimv22028974m	1749	1549.33	35.1042	14433.9
Ocbimv22028976m	240	77.9556	467.525	9672.41
Ocbimv22028977m	225	67.6634	26.2848	472
Ocbimv22028978m	153	27.8072	7.99487	59
Ocbimv22028979m	474	279.971	689.087	51200
Ocbimv22028980m	648	449.937	0.491093	58.6405
Ocbimv22028981m	1251	1051.33	46.8872	13082
Ocbimv22028982m	327	146.103	4.10066	159
Ocbimv22028984m	5775	5575.33	6.96593	10307
Ocbimv22028985m	228	69.6867	0.486516	8.99766
Ocbimv22028986m	306	128.564	0.0293087	1
Ocbimv22028987m	288	114.067	0.207477	6.28078
Ocbimv22028988m	264	95.4585	0	0
Ocbimv22028989m	453	260.028	1.62299	112
Ocbimv22028990m	1743	1543.33	3.26675	1338
Ocbimv22028991m	1026	826.326	26.4709	5805
Ocbimv22028992m	162	31.62	5.48167	46
Ocbimv22028993m	1266	1066.33	0.24029	68
Ocbimv22028994m	288	114.067	0	0
Ocbimv22028995m	168	34.4031	168.439	1537.89
Ocbimv22028997m	1125	925.326	11.8581	2912
Ocbimv22028998m	174	37.3312	0.403743	4
Ocbimv22028999m	282	109.308	0.0344719	1
Ocbimv22029000m	1815	1615.33	10.9753	4705
Ocbimv22029001m	717	518.372	79.3558	10917
Ocbimv22029002m	321	141.052	0	0
Ocbimv22029003m	8790	8590.33	0.0153524	35
Ocbimv22029004m	369	182.603	0.0662351	3.2098
Ocbimv22029005m	219	63.6947	0.619647	10.4744
Ocbimv22029008m	942	742.619	1.25912	248.15
Ocbimv22029009m	891	691.779	7.12918	1308.85
Ocbimv22029010m	837	637.91	0.642916	108.842
Ocbimv22029012m	879	679.804	0.925656	167
Ocbimv22029014m	1737	1537.33	1.69122	690
Ocbimv22029015m	3126	2926.33	0.00772584	6
Ocbimv22029016m	1353	1153.33	0	0
Ocbimv22029017m	1506	1306.33	0.0663427	23
Ocbimv22029018m	525	329.081	0.229005	20
Ocbimv22029019m	195	48.7644	0.498871	6.45616
Ocbimv22029020m	252	86.5637	1.08823	25
Ocbimv22029021m	639	441.025	7.55144	883.844
Ocbimv22029022m	675	476.678	0.0316193	4
Ocbimv22029023m	384	196.084	0	0
Ocbimv22029024m	186	43.6776	0	0
Ocbimv22029025m	750	551.218	2.75485	403
Ocbimv22029028m	294	118.839	0.539021	17
Ocbimv22029029m	171	35.8441	0.105123	1
Ocbimv22029030m	1092	892.326	4.70412	1114
Ocbimv22029032m	906	706.722	32.0491	6011
Ocbimv22029033m	303	126.121	57.2434	1916
Ocbimv22029034m	8337	8137.33	3.79449	8194.41
Ocbimv22029035m	2247	2047.33	3.77298	2050
Ocbimv22029036m	1560	1360.33	0	0
Ocbimv22029037m	327	146.103	0.0527269	2.04444
Ocbimv22029038m	165	32.9817	28.2973	247.685
Ocbimv22029039m	3987	3787.33	1.47545	1483
Ocbimv22029040m	162	31.62	22.9992	193
Ocbimv22029041m	804	605.001	2.07398	333
Ocbimv22029042m	789	590.053	1.11487	174.581
Ocbimv22029043m	348	164.13	2.0662	90
Ocbimv22029044m	408	217.967	24.3578	1409
Ocbimv22029045m	282	109.308	30.025	871
Ocbimv22029046m	621	423.231	0.00890307	1
Ocbimv22029050m	1986	1786.33	57.3163	27172
Ocbimv22029051m	150	26.6472	10.0398	71
Ocbimv22029052m	201	52.3489	33.9145	471.168
Ocbimv22029053m	159	30.2983	4.72587	38
Ocbimv22029054m	162	31.62	34.3107	287.922
Ocbimv22029055m	2835	2635.33	3.48305	2436
Ocbimv22029056m	600	402.507	0.0655302	7
Ocbimv22029057m	186	43.6776	269.85	3127.99
Ocbimv22029058m	213	59.7791	46.0086	729.914
Ocbimv22029059m	330	148.659	0.0253469	1
Ocbimv22029060m	165	32.9817	0.114247	1
Ocbimv22029061m	2466	2266.33	1.55954	938
Ocbimv22029062m	606	408.424	0.0934641	10.1307
Ocbimv22029063m	261	93.2106	0.135986	3.3639
Ocbimv22029065m	2784	2584.33	1.52657	1047
Ocbimv22029066m	1002	802.326	0.187857	40
Ocbimv22029067m	813	613.971	19.6404	3200.23
Ocbimv22029068m	654	455.876	0.107452	13
Ocbimv22029069m	423	231.856	124.325	7650
Ocbimv22029070m	1524	1324.33	0.534909	188
Ocbimv22029071m	360	174.616	57.2924	2655
Ocbimv22029072m	534	337.822	0.395632	35.47
Ocbimv22029073m	138	22.6474	0	0
Ocbimv22029074m	333	151.227	0.0892195	3.58073
Ocbimv22029075m	378	190.681	0.118728	6.00818
Ocbimv22029076m	306	128.564	0	0
Ocbimv22029077m	378	190.681	0	0
Ocbimv22029078m	684	485.609	0.0417367	5.37883
Ocbimv22029079m	360	174.616	0.302107	14
Ocbimv22029080m	4074	3874.33	36.2545	37277
Ocbimv22029081m	3384	3184.33	4.40547	3723
Ocbimv22029082m	621	423.231	0.792373	89
Ocbimv22029083m	366	179.935	0	0
Ocbimv22029084m	2001	1801.33	8.33382	3984
Ocbimv22029085m	213	59.7791	0.0840324	1.33315
Ocbimv22029086m	357	171.986	2.35877	107.661
Ocbimv22029087m	1959	1759.33	1.46618	684.566
Ocbimv22029088m	1026	826.326	0.23712	52
Ocbimv22029089m	258	90.9822	1.24246	30
Ocbimv22029090m	1011	811.326	9.3583	2015
Ocbimv22029092m	954	754.599	6.66682	1335.11
Ocbimv22029093m	999	799.326	19.5256	4142
Ocbimv22029094m	261	93.2106	0	0
Ocbimv22029095m	309	131.037	1.26525	44
Ocbimv22029096m	384	196.084	0.283227	14.7387
Ocbimv22029097m	786	587.066	0	0
Ocbimv22029098m	204	54.1658	0	0
Ocbimv22029099m	1023	823.326	0	0
Ocbimv22029100m	822	622.953	120.926	19992
Ocbimv22029103m	846	646.891	0.00583166	1.00117
Ocbimv22029104m	267	97.7429	0.0385506	1
Ocbimv22029105m	2469	2269.33	6.74134	4060
Ocbimv22029106m	168	34.4031	18.9173	172.719
Ocbimv22029107m	915	715.695	0	0
Ocbimv22029108m	489	294.329	0.103387	8.07573
Ocbimv22029109m	738	539.274	0	0
Ocbimv22029110m	309	131.037	0.489452	17.0211
Ocbimv22029111m	195	48.7644	1.82448	23.6115
Ocbimv22029112m	414	223.499	0.0177807	1.05465
Ocbimv22029113m	783	584.079	1.80288	279.462
Ocbimv22029114m	1320	1120.33	0.0403603	12
Ocbimv22029115m	657	458.844	0.0891605	10.8573
Ocbimv22029116m	156	29.0258	110.864	854
Ocbimv22029117m	183	42.042	0	0
Ocbimv22029118m	1212	1012.33	5.28549	1420
Ocbimv22029119m	855	655.865	36.3152	6321
Ocbimv22029120m	3852	3652.33	1.08843	1055
Ocbimv22029121m	846	646.891	0.588311	101
Ocbimv22029123m	1407	1207.33	5.92988	1900
Ocbimv22029124m	1545	1345.33	2.05862	735
Ocbimv22029125m	1533	1333.33	2.05722	727.946
Ocbimv22029126m	1089	889.326	4.4234	1044
Ocbimv22029127m	1428	1228.33	3.86992	1261.53
Ocbimv22029128m	339	156.372	16.1448	670
Ocbimv22029129m	690	491.558	0.452869	59.0786
Ocbimv22029130m	399	209.712	0.664807	37
Ocbimv22029131m	162	31.62	0.238333	2
Ocbimv22029132m	6810	6610.33	4.32649	7590
Ocbimv22029133m	153	27.8072	0.677531	5
Ocbimv22029134m	633	435.09	1.80136	208
Ocbimv22029135m	342	158.946	11.7821	497
Ocbimv22029136m	207	56.0233	0	0
Ocbimv22029137m	348	164.13	0.614383	26.7615
Ocbimv22029138m	342	158.946	26.0297	1098
Ocbimv22029139m	195	48.7644	92.7172	1199.9
Ocbimv22029140m	870	670.823	20.7494	3694
Ocbimv22029141m	639	441.025	41.3266	4837
Ocbimv22029142m	252	86.5637	0.241917	5.55758
Ocbimv22029143m	252	86.5637	0.217646	5
Ocbimv22029144m	1104	904.326	26.821	6437
Ocbimv22029145m	765	566.152	6.33951	952.515
Ocbimv22029146m	330	148.659	22.2799	879
Ocbimv22029147m	285	111.676	5.02739	149
Ocbimv22029148m	360	174.616	0.102084	4.73071
Ocbimv22029149m	186	43.6776	0.222018	2.57354
Ocbimv22029150m	393	204.225	1.09164	59.1659
Ocbimv22029151m	198	50.5479	8.06904	108.245
Ocbimv22029152m	234	73.7893	0	0
Ocbimv22029153m	336	153.796	12.4462	508
Ocbimv22029154m	591	393.649	0.0191442	2
Ocbimv22029155m	261	93.2106	0	0
Ocbimv22029156m	288	114.067	0	0
Ocbimv22029157m	273	102.33	1.25603	34.1103
Ocbimv22029158m	183	42.042	0.0896259	1
Ocbimv22029159m	297	121.241	0	0
Ocbimv22029161m	2697	2497.33	37.6228	24935
Ocbimv22029162m	1467	1267.33	18.3894	6185
Ocbimv22029163m	153	27.8072	555.982	4103
Ocbimv22029165m	585	387.732	93.178	9588
Ocbimv22029166m	2166	1966.33	2.79012	1456
Ocbimv22029167m	1257	1057.33	44.0088	12349
Ocbimv22029169m	1959	1759.33	1.51208	706
Ocbimv22029170m	1482	1282.33	5.86809	1997
Ocbimv22029173m	1284	1084.33	9.71615	2796
Ocbimv22029174m	2052	1852.33	12.1586	5977
Ocbimv22029175m	207	56.0233	8.20556	122
Ocbimv22029176m	4338	4138.33	61.7619	67831
Ocbimv22029177m	168	34.4031	0.51056	4.66152
Ocbimv22029180m	1482	1282.33	6.51749	2218
Ocbimv22029181m	165	32.9817	0.114247	1
Ocbimv22029182m	1374	1174.33	0.0705913	22
Ocbimv22029183m	612	414.351	4.1468	456
Ocbimv22029184m	3459	3259.33	21.0903	18242.9
Ocbimv22029186m	1437	1237.33	24.8955	8175
Ocbimv22029187m	240	77.9556	1.01505	21
Ocbimv22029188m	1125	925.326	35.0041	8596
Ocbimv22029189m	951	751.605	2.74731	548
Ocbimv22029190m	468	274.278	17.3237	1261
Ocbimv22029191m	330	148.659	22.6855	895
Ocbimv22029192m	4428	4228.33	5.71224	6410
Ocbimv22029193m	351	166.752	0.406742	18
Ocbimv22029194m	3633	3433.33	1.01079	921
Ocbimv22029196m	1602	1402.33	14.2008	5285
Ocbimv22029197m	165	32.9817	1.02822	9
Ocbimv22029198m	162	31.62	0.3575	3
Ocbimv22029199m	1284	1084.33	0.806205	232
Ocbimv22029202m	462	268.57	65.7847	4688.85
Ocbimv22029203m	648	449.937	0.00837463	1
Ocbimv22029204m	642	443.997	1.09478	129
Ocbimv22029205m	2244	2044.33	0.131222	71.1937
Ocbimv22029206m	2214	2014.33	0	0
Ocbimv22029207m	1107	907.326	1.83144	441
Ocbimv22029208m	231	71.7335	26.6522	507.387
Ocbimv22029209m	156	29.0258	81.0255	624.15
Ocbimv22029210m	408	217.967	0	0
Ocbimv22029211m	399	209.712	5.75881	320.508
Ocbimv22029212m	594	396.601	0	0
Ocbimv22029213m	357	171.986	0.0219091	1
Ocbimv22029214m	441	248.7	0	0
Ocbimv22029215m	888	688.785	1.84906	338
Ocbimv22029216m	372	185.291	0.223694	11
Ocbimv22029217m	669	470.738	9.79532	1223.72
Ocbimv22029219m	222	65.6677	84.5217	1473
Ocbimv22029220m	504	308.755	0.0368644	3.02068
Ocbimv22029221m	150	26.6472	0.141405	1
Ocbimv22029222m	195	48.7644	0.350693	4.5385
Ocbimv22029223m	342	158.946	0.971966	41
Ocbimv22029224m	168	34.4031	20.3719	186
Ocbimv22029225m	330	148.659	22.1785	875
Ocbimv22029226m	375	187.978	0.6214	31
Ocbimv22029227m	1482	1282.33	0.58769	200
Ocbimv22029228m	1140	940.326	0.216388	54
Ocbimv22029229m	1728	1528.33	12.7145	5157
Ocbimv22029230m	1680	1480.33	0.157816	62
Ocbimv22029231m	264	95.4585	0	0
Ocbimv22029232m	201	52.3489	0.143959	2
Ocbimv22029233m	336	153.796	36.1625	1476
Ocbimv22029234m	1554	1354.33	0.0528625	19
Ocbimv22029235m	270	100.035	1.9587	52
Ocbimv22029236m	1773	1573.33	0.58916	246
Ocbimv22029237m	777	578.102	15.1413	2323
Ocbimv22029238m	903	703.735	7.39438	1381
Ocbimv22029239m	1029	829.326	0.1206	26.5434
Ocbimv22029240m	945	745.614	0.27795	55
Ocbimv22029241m	945	745.614	30.1247	5961
Ocbimv22029242m	156	29.0258	18.3042	141
Ocbimv22029243m	3375	3175.33	7.83556	6603
Ocbimv22029244m	447	254.345	14.874	1004
Ocbimv22029246m	282	109.308	1.71736	49.8192
Ocbimv22029248m	270	100.035	52.885	1404
Ocbimv22029249m	411	220.724	79.5355	4659
Ocbimv22029250m	2334	2134.33	17.1938	9739
Ocbimv22029251m	432	240.259	48.2261	3075
Ocbimv22029252m	1794	1594.33	26.3615	11154
Ocbimv22029253m	309	131.037	69.1286	2404
Ocbimv22029254m	795	596.026	0.0379318	6
Ocbimv22029255m	288	114.067	0.0330337	1
Ocbimv22029257m	2079	1879.33	0.0481201	24
Ocbimv22029258m	780	581.093	0.0129688	2
Ocbimv22029259m	489	294.329	0	0
Ocbimv22029260m	375	187.978	1.55675	77.6623
Ocbimv22029261m	183	42.042	0	0
Ocbimv22029262m	1761	1561.33	0.147219	61.0015
Ocbimv22029263m	315	136.025	0.251204	9.06836
Ocbimv22029264m	1446	1246.33	2.92961	969
Ocbimv22029266m	882	682.798	0	0
Ocbimv22029267m	8385	8185.33	0.26884	584
Ocbimv22029268m	1182	982.326	5.44307	1419
Ocbimv22029269m	2118	1918.33	5.66094	2882
Ocbimv22029270m	2709	2509.33	0.603651	402
Ocbimv22029274m	294	118.839	6.37313	201
Ocbimv22029275m	180	40.4517	5.58896	60
Ocbimv22029276m	888	688.785	0.202411	37
Ocbimv22029277m	579	381.836	19.2332	1949
Ocbimv22029278m	492	297.205	7.64502	603
Ocbimv22029279m	807	607.993	2.90664	469
Ocbimv22029280m	1116	916.326	0.160373	39
Ocbimv22029281m	876	676.811	15.1599	2723
Ocbimv22029282m	3831	3631.33	8.57205	8261
Ocbimv22029283m	1458	1258.33	3.78804	1265
Ocbimv22029284m	1071	871.326	25.5751	5914
Ocbimv22029285m	345	161.532	0.093308	4
Ocbimv22029286m	1878	1678.33	4.84274	2157
Ocbimv22029287m	249	84.3769	0.0446574	1
Ocbimv22029288m	696	497.514	0	0
Ocbimv22029289m	327	146.103	0	0
Ocbimv22029290m	285	111.676	0.202445	6
Ocbimv22029291m	243	80.0668	0.0470614	1
Ocbimv22029292m	375	187.978	0	0
Ocbimv22029293m	1779	1579.33	0.0245374	10.2845
Ocbimv22029294m	1755	1555.33	0.0266581	11.0036
Ocbimv22029295m	249	84.3769	0.539342	12.0773
Ocbimv22029296m	564	367.1	0.0102644	1
Ocbimv22029297m	195	48.7644	0.0772706	1
Ocbimv22029298m	213	59.7791	18.7838	298
Ocbimv22029299m	243	80.0668	2.30601	49
Ocbimv22029300m	168	34.4031	3.61437	33
Ocbimv22029303m	1428	1228.33	0.662609	216
Ocbimv22029304m	231	71.7335	1.99608	38
Ocbimv22029305m	324	143.562	0.131234	5
Ocbimv22029306m	219	63.6947	0.125487	2.12122
Ocbimv22029307m	162	31.62	0.120187	1.00856
Ocbimv22029308m	225	67.6634	11.6945	210
Ocbimv22029309m	1635	1435.33	3.86696	1473
Ocbimv22029310m	261	93.2106	67.1811	1661.86
Ocbimv22029311m	1140	940.326	0.00801436	2
Ocbimv22029312m	5340	5140.33	1.8216	2485
Ocbimv22029313m	159	30.2983	8.82992	71
Ocbimv22029315m	348	164.13	11.8003	514
Ocbimv22029316m	654	455.876	110.717	13395
Ocbimv22029318m	660	461.816	8.77932	1076
Ocbimv22029319m	486	291.464	0.25856	20
Ocbimv22029320m	276	104.643	79.9392	2220
Ocbimv22029322m	903	703.735	0.610398	114
Ocbimv22029325m	846	646.891	4.07158	699
Ocbimv22029326m	4509	4309.33	7.31606	8367
Ocbimv22029327m	141	23.5474	0	0
Ocbimv22029328m	921	721.661	0.639215	122.423
Ocbimv22029329m	1182	982.326	4.50329	1174
Ocbimv22029331m	933	733.637	0.169492	33
Ocbimv22029332m	177	38.8877	0.290687	3
Ocbimv22029334m	426	234.638	28.5048	1775
Ocbimv22029335m	1254	1054.33	18.8094	5263
Ocbimv22029336m	633	435.09	25.427	2936
Ocbimv22029337m	1854	1654.33	25.7015	11284
Ocbimv22029338m	165	32.9817	8.91126	78
Ocbimv22029339m	168	34.4031	16.429	150
Ocbimv22029340m	783	584.079	0.0466403	7.22962
Ocbimv22029341m	1992	1792.33	6.9566	3309
Ocbimv22029342m	468	274.278	22.8052	1660
Ocbimv22029343m	1107	907.326	0.211799	51
Ocbimv22029344m	186	43.6776	0.517618	6
Ocbimv22029345m	198	50.5479	0.89453	12
Ocbimv22029346m	2184	1984.33	0.719686	379
Ocbimv22029347m	1173	973.326	1.30463	337
Ocbimv22029348m	1404	1204.33	8.34382	2666.81
Ocbimv22029349m	183	42.042	0	0
Ocbimv22029350m	246	82.2059	16.5012	360
Ocbimv22029351m	270	100.035	4.70842	125
Ocbimv22029352m	1047	847.326	0.026685	6.00067
Ocbimv22029353m	1107	907.326	11.1423	2683
Ocbimv22029354m	660	461.816	0.963746	118.118
Ocbimv22029355m	954	754.599	0.174771	35
Ocbimv22029357m	1074	874.326	3.71762	862.623
Ocbimv22029358m	342	158.946	0.118532	5
Ocbimv22029359m	567	370.042	0.951138	93.4065
Ocbimv22029360m	273	102.33	0.678137	18.4163
Ocbimv22029361m	489	294.329	1.42104	111
Ocbimv22029362m	192	47.0358	0	0
Ocbimv22029363m	399	209.712	0	0
Ocbimv22029364m	414	223.499	0.0674375	4
Ocbimv22029365m	1482	1282.33	0.126353	43
Ocbimv22029366m	528	331.996	0	0
Ocbimv22029368m	129	20.5158	6.61196	36
Ocbimv22029369m	282	109.308	36.9488	1071.85
Ocbimv22029370m	180	40.4517	0.0931494	1
Ocbimv22029371m	204	54.1658	13.2169	189.993
Ocbimv22029372m	273	102.33	0	0
Ocbimv22029373m	633	435.09	0	0
Ocbimv22029374m	174	37.3312	2.4359	24.1332
Ocbimv22029375m	156	29.0258	1.68762	13
Ocbimv22029376m	150	26.6472	16.6858	118
Ocbimv22029377m	168	34.4031	8.76212	80
Ocbimv22029378m	228	69.6867	116.47	2154
Ocbimv22029379m	171	35.8441	19.2376	183
Ocbimv22029381m	312	133.525	0.640469	22.6956
Ocbimv22029382m	456	262.883	0	0
Ocbimv22029383m	294	118.839	7.6097	240
Ocbimv22029385m	582	384.785	3.1826	325
Ocbimv22029386m	228	69.6867	0	0
Ocbimv22029387m	366	179.935	10.5114	501.95
Ocbimv22029388m	606	408.424	2.22393	241.054
Ocbimv22029389m	261	93.2106	0.0404252	1
Ocbimv22029390m	1149	949.326	0	0
Ocbimv22029391m	201	52.3489	0	0
Ocbimv22029392m	1518	1318.33	0.0114328	4
Ocbimv22029393m	225	67.6634	0	0
Ocbimv22029394m	285	111.676	0	0
Ocbimv22029395m	309	131.037	0	0
Ocbimv22029396m	255	88.7629	51.9023	1222.65
Ocbimv22029397m	504	308.755	0.012204	1
Ocbimv22029398m	222	65.6677	0.754748	13.1534
Ocbimv22029399m	3189	2989.33	198.098	157158
Ocbimv22029400m	510	314.546	0.175064	14.6138
Ocbimv22029401m	5277	5077.33	0.120226	162
Ocbimv22029402m	351	166.752	4.59683	203.429
Ocbimv22029403m	510	314.546	0.0479174	4
Ocbimv22029404m	195	48.7644	0.387629	5.01651
Ocbimv22029405m	1422	1222.33	50.3434	16331
Ocbimv22029406m	906	706.722	7.78966	1461
Ocbimv22029407m	690	491.558	0.199304	26
Ocbimv22029408m	345	161.532	0.069981	3
Ocbimv22029409m	231	71.7335	0.315171	6
Ocbimv22029410m	822	622.953	0.102828	17
Ocbimv22029411m	237	75.8686	0.0496655	1
Ocbimv22029412m	198	50.5479	0.385305	5.16882
Ocbimv22029413m	198	50.5479	0.0988912	1.32661
Ocbimv22029414m	228	69.6867	0	0
Ocbimv22029415m	597	399.55	0.51332	54.4305
Ocbimv22029416m	195	48.7644	4.05687	52.5021
Ocbimv22029417m	204	54.1658	55.3379	795.482
Ocbimv22029418m	903	703.735	0.610398	114
Ocbimv22029419m	1077	877.326	17.7767	4139
Ocbimv22029420m	300	123.677	33.6964	1106
Ocbimv22029421m	294	118.839	1571.66	49568
Ocbimv22029422m	306	128.564	0.22438	7.65575
Ocbimv22029423m	336	153.796	0	0
Ocbimv22029424m	156	29.0258	0.263195	2.02743
Ocbimv22029425m	666	467.77	0.652483	81
Ocbimv22029426m	285	111.676	0.562297	16.6652
Ocbimv22029427m	357	171.986	0.15527	7.08699
Ocbimv22029428m	291	116.455	0.767034	23.7058
Ocbimv22029429m	1404	1204.33	3.08183	985
Ocbimv22029430m	207	56.0233	212.198	3154.95
Ocbimv22029431m	150	26.6472	4.43384	31.3555
Ocbimv22029432m	165	32.9817	0.121762	1.06578
Ocbimv22029433m	312	133.525	11.8225	418.941
Ocbimv22029434m	162	31.62	0.239005	2.00563
Ocbimv22029435m	195	48.7644	0.0930842	1.20465
Ocbimv22029436m	228	69.6867	1.90558	35.242
Ocbimv22029437m	381	193.381	0.0196643	1.00919
Ocbimv22029438m	483	288.593	31.0908	2381.22
Ocbimv22029439m	258	90.9822	2.9874	72.1329
Ocbimv22029440m	150	26.6472	0	0
Ocbimv22029441m	378	190.681	0	0
Ocbimv22029442m	195	48.7644	0	0
Ocbimv22029443m	372	185.291	0.218699	10.7544
Ocbimv22029444m	393	204.225	0	0
Ocbimv22029445m	207	56.0233	0.127822	1.90045
Ocbimv22029446m	240	77.9556	0	0
Ocbimv22029447m	546	349.505	0	0
Ocbimv22029448m	372	185.291	0.142351	7
Ocbimv22029450m	162	31.62	0	0
Ocbimv22029451m	1428	1228.33	3.48176	1135
Ocbimv22029452m	177	38.8877	9.30199	96
Ocbimv22029453m	417	226.296	0.109243	6.56076
Ocbimv22029454m	816	616.964	12.3675	2025
Ocbimv22029456m	240	77.9556	3.28684	68
Ocbimv22029457m	516	320.352	5.8223	495
Ocbimv22029458m	411	220.724	0.170714	10
Ocbimv22029459m	1467	1267.33	5.12882	1725
Ocbimv22029460m	447	254.345	2.21696	149.646
Ocbimv22029461m	186	43.6776	41.9602	486.385
Ocbimv22029462m	288	114.067	0	0
Ocbimv22029463m	180	40.4517	50.8505	545.903
Ocbimv22029465m	948	748.608	72.768	14457
Ocbimv22029467m	468	274.278	7.10259	517
Ocbimv22029468m	1869	1669.33	13.751	6092
Ocbimv22029469m	150	26.6472	189.059	1337
Ocbimv22029470m	999	799.326	14.9954	3181
Ocbimv22029471m	1767	1567.33	8.68612	3613
Ocbimv22029472m	1797	1597.33	17.572	7449
Ocbimv22029473m	216	61.714	0.122113	2
Ocbimv22029475m	579	381.836	323.6	32792
Ocbimv22029476m	3360	3160.33	44.3631	37208
Ocbimv22029479m	516	320.352	26.8414	2282
Ocbimv22029480m	180	40.4517	7.63825	82
Ocbimv22029481m	1596	1396.33	214.456	79471
Ocbimv22029482m	975	775.562	0.0874526	18
Ocbimv22029483m	273	102.33	67.6432	1837
Ocbimv22029484m	192	47.0358	120.257	1501.14
Ocbimv22029485m	1296	1096.33	3.65692	1063.99
Ocbimv22029486m	255	88.7629	0	0
Ocbimv22029489m	1218	1018.33	13.8907	3754
Ocbimv22029490m	177	38.8877	0.581375	6
Ocbimv22029491m	192	47.0358	0.0801103	1
Ocbimv22029492m	159	30.2983	6.09389	49
Ocbimv22029493m	1260	1060.33	23.1238	6507
