Name	Length	EffectiveLength	TPM	NumReads
Ocbimv22032987m	438	249.868	0.066142	4.1264
Ocbimv22032988m	405	219.039	19.8758	1087
Ocbimv22032989m	1746	1551	2.887	1118
Ocbimv22032990m	300	126.88	3.81952	121
Ocbimv22032991m	186	45.6317	1.05325	12
Ocbimv22032992m	315	139.335	0.258702	9
Ocbimv22032993m	213	62.1921	0	0
Ocbimv22032995m	162	33.1375	0	0
Ocbimv22032996m	189	47.3712	0	0
Ocbimv22032997m	375	191.694	0.0628539	3.00832
Ocbimv22032998m	597	403.914	0.222065	22.3951
Ocbimv22032999m	279	109.968	0.644189	17.6874
Ocbimv22033000m	453	264.043	26.5305	1749.06
Ocbimv22033001m	294	121.969	0	0
Ocbimv22033002m	471	281.199	0.697303	48.9574
Ocbimv22033003m	195	50.926	0.235938	3
Ocbimv22033004m	306	131.846	2.58208	85
Ocbimv22033005m	654	460.301	0.0609078	7
Ocbimv22033007m	384	199.831	17.9698	896.584
Ocbimv22033008m	510	318.745	0.60661	48.2765
Ocbimv22033009m	540	347.92	0	0
Ocbimv22033010m	351	170.354	6.11276	260
Ocbimv22033011m	1401	1206	12.311	3707
Ocbimv22033012m	2070	1875	0.175158	82
Ocbimv22033013m	2505	2310	8.2478	4757
Ocbimv22033014m	2772	2577	18.0969	11644
Ocbimv22033015m	240	80.6553	16.1782	325.796
Ocbimv22033016m	2412	2217	4.76027	2635
Ocbimv22033017m	720	525.847	0	0
Ocbimv22033018m	1287	1092	11.92	3250
Ocbimv22033019m	399	213.531	0.0978082	5.21458
Ocbimv22033020m	228	72.2066	0.0554677	1
Ocbimv22033022m	444	255.508	1.21976	77.8149
Ocbimv22033023m	453	264.043	0.202348	13.3401
Ocbimv22033024m	630	436.523	48.9858	5339
Ocbimv22033025m	2019	1824	0.204209	93
Ocbimv22033026m	177	40.6765	1.77234	18
Ocbimv22033027m	153	29.0786	5.78485	42
Ocbimv22033028m	294	121.969	0.492558	15
Ocbimv22033029m	2613	2418	4.89401	2954.64
Ocbimv22033030m	279	109.968	9.87006	271
Ocbimv22033031m	201	54.5979	40.7687	555.758
Ocbimv22033032m	159	31.7489	0	0
Ocbimv22033033m	189	47.3712	17.4168	206
Ocbimv22033034m	150	27.8073	64.094	445
Ocbimv22033035m	474	284.065	14.5928	1035
Ocbimv22033036m	852	657.449	17.179	2819.97
Ocbimv22033037m	603	409.829	0.127045	13
Ocbimv22033038m	1590	1395	0.156668	54.568
Ocbimv22033039m	501	310.044	0.103343	8
Ocbimv22033040m	312	136.819	0	0
Ocbimv22033041m	396	210.783	0.0383774	2.01973
Ocbimv22033042m	342	162.502	0.0739402	3
Ocbimv22033043m	1068	873	0.00458778	1
Ocbimv22033044m	486	295.594	0	0
Ocbimv22033045m	1083	888	0	0
Ocbimv22033046m	1320	1125	33.3405	9365
Ocbimv22033047m	1500	1305	10.3335	3367
Ocbimv22033048m	375	191.694	70.3689	3368
Ocbimv22033049m	840	645.487	323.768	52180
Ocbimv22033050m	186	45.6317	4.38854	50
Ocbimv22033051m	435	247.044	8.26823	510
Ocbimv22033052m	756	561.704	55.7306	7816
Ocbimv22033053m	201	54.5979	0.95364	13
Ocbimv22033054m	1104	909	8.39359	1905
Ocbimv22033055m	291	119.549	9.54019	284.764
Ocbimv22033057m	3771	3576	3.61537	3228
Ocbimv22033058m	426	238.615	27.7287	1652
Ocbimv22033060m	735	540.784	22.8258	3082
Ocbimv22033061m	192	49.143	46.9437	576
Ocbimv22033062m	1656	1461	35.3526	12896
Ocbimv22033063m	753	558.716	19.6917	2747
Ocbimv22033064m	3420	3225	1.03575	834
Ocbimv22033065m	5823	5628	0.903425	1269.49
Ocbimv22033066m	1752	1557	0.0771837	30.0052
Ocbimv22033067m	606	412.793	0.0679177	7
Ocbimv22033068m	1929	1734	0.0623636	27
Ocbimv22033069m	3675	3480	0.0840157	73
Ocbimv22033070m	4302	4107	0.201866	207
Ocbimv22033071m	216	64.1487	0	0
Ocbimv22033072m	297	124.414	50.5735	1571
Ocbimv22033073m	450	261.186	15.1044	985
Ocbimv22033074m	1056	861	25.3705	5454
Ocbimv22033076m	894	699.35	0.544059	95
Ocbimv22033077m	1035	840	6.63231	1391
Ocbimv22033078m	243	82.8029	0	0
Ocbimv22033079m	2457	2262	0	0
Ocbimv22033080m	414	227.403	1.33033	75.533
Ocbimv22033081m	195	50.926	2.08875	26.5589
Ocbimv22033082m	306	131.846	0	0
Ocbimv22033083m	207	58.3569	0.0686317	1
Ocbimv22033084m	261	96.0986	0	0
Ocbimv22033085m	318	141.877	0.0603543	2.13797
Ocbimv22033086m	408	221.824	40.4804	2242
Ocbimv22033087m	1737	1542	58.0342	22343.5
Ocbimv22033088m	6534	6339	61.1523	96787
Ocbimv22033090m	264	98.3868	4.45925	109.542
Ocbimv22033091m	522	330.392	29.5422	2437
Ocbimv22033092m	3129	2934	5.71557	4187
Ocbimv22033095m	645	451.374	63.8958	7201
Ocbimv22033096m	831	636.497	0.0440472	7
Ocbimv22033098m	2451	2256	21.4049	12056.9
Ocbimv22033099m	1086	891	15.6564	3483
Ocbimv22033100m	1044	849	0.0990669	21
Ocbimv22033101m	234	76.3979	54.6265	1042
Ocbimv22033102m	159	31.7489	128.547	1019
Ocbimv22033103m	13011	12816	4.43911	14204.7
Ocbimv22033104m	294	121.969	0.197023	6
Ocbimv22033105m	231	74.2896	0	0
Ocbimv22033106m	366	183.626	0	0
Ocbimv22033107m	2085	1890	0.0630509	29.7534
Ocbimv22033108m	582	389.134	0.0490613	4.76674
Ocbimv22033109m	1248	1053	0.0682607	17.9466
Ocbimv22033110m	1428	1233	0.0562109	17.3048
Ocbimv22033111m	1236	1041	29.294	7614
Ocbimv22033112m	513	321.649	10.8207	869
Ocbimv22033113m	2484	2289	0.169724	97
Ocbimv22033115m	2463	2268	1.1196	634
Ocbimv22033116m	261	96.0986	39.26	942
Ocbimv22033117m	4497	4302	17.31	18593
Ocbimv22033119m	171	37.5779	0.746075	7
Ocbimv22033120m	3258	3063	6.37578	4876
Ocbimv22033122m	1152	957	5.75868	1376
Ocbimv22033124m	513	321.649	1.90514	153
Ocbimv22033125m	267	100.685	3.81878	96
Ocbimv22033126m	285	114.726	3.31649	95
Ocbimv22033127m	384	199.831	4.0486	202
Ocbimv22033128m	2073	1878	4.18427	1962
Ocbimv22033129m	1893	1698	10.9492	4642
Ocbimv22033130m	738	543.77	0.0589239	8
Ocbimv22033131m	1029	834	0.00960463	2
Ocbimv22033134m	1089	894	0.0179201	4
Ocbimv22033135m	987	792.183	0.0361988	7.15983
Ocbimv22033136m	1278	1083	2.81802	762
Ocbimv22033137m	1743	1548	12.062	4662
Ocbimv22033138m	186	45.6317	0	0
Ocbimv22033140m	1494	1299	4.29496	1393
Ocbimv22033141m	657	463.273	36.976	4277
Ocbimv22033142m	414	227.403	23.7417	1348
Ocbimv22033143m	594	400.957	1.4484	145
Ocbimv22033144m	999	804	0.144464	29
Ocbimv22033145m	2187	1992	9.57251	4761
Ocbimv22033146m	3432	3237	0.131154	106
Ocbimv22033150m	180	42.3185	0	0
Ocbimv22033152m	2286	2091	0.00191541	1
Ocbimv22033155m	249	87.1789	21.1331	460
Ocbimv22033156m	3321	3126	9.63615	7521
Ocbimv22033157m	993	798.169	17.1913	3426
Ocbimv22033159m	801	606.556	5.88994	892
Ocbimv22033161m	624	430.585	10.6689	1147
Ocbimv22033163m	5019	4824	0.29889	360
Ocbimv22033164m	210	60.2631	6.11439	92
Ocbimv22033165m	3120	2925	1.98134	1447
Ocbimv22033167m	261	96.0986	0.291741	7
Ocbimv22033168m	444	255.508	92.3267	5890
Ocbimv22033170m	267	100.685	141.215	3550
Ocbimv22033172m	246	84.9802	20.6341	437.81
Ocbimv22033173m	474	284.065	0	0
Ocbimv22033174m	216	64.1487	39.3966	631
Ocbimv22033175m	318	141.877	60.9196	2158
Ocbimv22033176m	3009	2814	63.0687	44312
Ocbimv22033179m	306	131.846	109.51	3605
Ocbimv22033180m	1137	942	7.81894	1839
Ocbimv22033182m	531	339.146	32.8555	2782.13
Ocbimv22033183m	486	295.594	0.460681	34
Ocbimv22033184m	360	178.292	0.0997728	4.44147
Ocbimv22033185m	660	466.239	1.15969	135
Ocbimv22033186m	459	269.74	0	0
Ocbimv22033188m	477	286.945	2.14898	153.962
Ocbimv22033189m	468	278.327	0.04317	3
Ocbimv22033190m	228	72.2066	0.0554677	1
Ocbimv22033191m	771	576.654	0	0
Ocbimv22033192m	1056	861	1.34343	288.803
Ocbimv22033194m	1872	1677	3.63124	1520.45
Ocbimv22033196m	417	230.199	0.0197403	1.1346
Ocbimv22033197m	534	342.076	1.21766	104
Ocbimv22033198m	405	219.039	0.25599	14
Ocbimv22033200m	1206	1011	7.01591	1771
Ocbimv22033202m	234	76.3979	29.2374	557.704
Ocbimv22033203m	303	129.371	0.464376	15
Ocbimv22033204m	447	258.334	3.64336	235
Ocbimv22033205m	534	342.076	0.921408	78.6969
Ocbimv22033206m	411	224.615	0.576696	32.3421
Ocbimv22033207m	477	286.945	3.08468	221
Ocbimv22033208m	1011	816	0.417201	85
Ocbimv22033209m	2442	2247	12.9922	7289
Ocbimv22033210m	345	165.113	0.847614	34.9431
Ocbimv22033211m	225	70.1408	27.1802	476
Ocbimv22033212m	249	87.1789	356.505	7759.97
Ocbimv22033213m	696	501.971	22.9949	2882
Ocbimv22033216m	168	36.0791	79.927	720
Ocbimv22033217m	717	522.862	12.4092	1620
Ocbimv22033218m	201	54.5979	0	0
Ocbimv22033219m	963	768.218	12.3978	2378
Ocbimv22033220m	477	286.945	3.14051	225
Ocbimv22033221m	183	43.9506	7.19911	79
Ocbimv22033222m	6534	6339	0.55447	877.57
Ocbimv22033223m	1488	1293	11.0087	3554
Ocbimv22033224m	1194	999	1.98052	494
Ocbimv22033225m	225	70.1408	161.061	2820.62
Ocbimv22033226m	258	93.8433	331.943	7777.68
Ocbimv22033227m	534	342.076	5.71366	488
Ocbimv22033229m	222	68.118	0.117594	2
Ocbimv22033230m	354	172.996	0.0463031	2
Ocbimv22033231m	396	210.783	12.2748	646
Ocbimv22033232m	126	20.2581	23.7247	120
Ocbimv22033233m	1827	1632	2.40013	978
Ocbimv22033234m	5748	5553	8.80653	12210
Ocbimv22033237m	1566	1371	24.1097	8253
Ocbimv22033238m	312	136.819	1.14165	39
Ocbimv22033239m	2049	1854	0.0237629	11
Ocbimv22033241m	420	232.993	0.360989	21
Ocbimv22033243m	921	726.29	21.4569	3891
Ocbimv22033245m	156	30.3955	5.13892	39
Ocbimv22033246m	324	147.002	0	0
Ocbimv22033247m	1053	858	8.34636	1788
Ocbimv22033248m	303	129.371	1.79559	58
Ocbimv22033249m	213	62.1921	3.86396	60
Ocbimv22033250m	189	47.3712	5.15741	61
Ocbimv22033251m	249	87.1789	3.5375	77
Ocbimv22033252m	189	47.3712	8.45478	100
Ocbimv22033253m	858	663.434	1.93183	320
Ocbimv22033254m	1710	1515	31.0761	11755
Ocbimv22033255m	2082	1887	4.17069	1965
Ocbimv22033256m	4035	3840	0.543405	521
Ocbimv22033257m	216	64.1487	1.2487	20
Ocbimv22033258m	2178	1983	4.85342	2403
Ocbimv22033260m	528	336.233	0.252977	21.2376
Ocbimv22033261m	1227	1032	3.03878	783
Ocbimv22033262m	174	39.1018	9.21856	90
Ocbimv22033263m	219	66.1348	22.9523	379
Ocbimv22033264m	606	412.793	0	0
Ocbimv22033265m	207	58.3569	6.8162	99.3156
Ocbimv22033266m	786	591.61	1.91149	282.352
Ocbimv22033267m	195	50.926	5.66252	72
Ocbimv22033268m	249	87.1789	2.57273	56
Ocbimv22033271m	1305	1110	53.4511	14813.7
Ocbimv22033273m	210	60.2631	1.08633	16.3455
Ocbimv22033274m	168	36.0791	12.2206	110.086
Ocbimv22033275m	450	261.186	0.731793	47.7223
Ocbimv22033276m	261	96.0986	1.99513	47.871
Ocbimv22033277m	156	30.3955	1.45737	11.0602
Ocbimv22033278m	423	235.801	0	0
Ocbimv22033279m	363	180.96	0.832203	37.6006
Ocbimv22033280m	765	570.68	2.36136	336.464
Ocbimv22033281m	309	134.33	6.27249	210.377
Ocbimv22033282m	2454	2259	3.73919	2109
Ocbimv22033284m	972	777.213	1.60264	311
Ocbimv22033286m	345	165.113	255.911	10550
Ocbimv22033287m	477	286.945	1.03288	74
Ocbimv22033288m	2262	2067	13.5946	7016
Ocbimv22033290m	744	549.753	15.2118	2088
Ocbimv22033292m	279	109.968	157.047	4312
Ocbimv22033293m	651	457.325	143.557	16392
Ocbimv22033294m	501	310.044	70.2864	5441
Ocbimv22033295m	288	117.133	6.42831	188
Ocbimv22033296m	531	339.146	19.4974	1651
Ocbimv22033297m	282	112.339	20.4287	573
Ocbimv22033298m	177	40.6765	0	0
Ocbimv22033299m	189	47.3712	0	0
Ocbimv22033300m	336	157.321	0.0264032	1.03711
Ocbimv22033301m	891	696.358	4.98084	866
Ocbimv22033302m	1107	912	3.40788	776
Ocbimv22033303m	2028	1833	10.9819	5026
Ocbimv22033304m	3066	2871	0.824809	591.248
Ocbimv22033305m	831	636.497	1.88132	298.98
Ocbimv22033306m	1434	1239	0.23535	72.8061
Ocbimv22033307m	1251	1056	1.86902	492.788
Ocbimv22033308m	1251	1056	1.04502	275.531
Ocbimv22033309m	1626	1431	0.862154	308.04
Ocbimv22033310m	1674	1479	0.945352	349.096
Ocbimv22033311m	669	475.173	1.05801	125.523
Ocbimv22033312m	321	144.443	0.831843	30
Ocbimv22033313m	549	356.719	1.881	167.532
Ocbimv22033314m	912	717.321	1.22836	220
Ocbimv22033317m	1893	1698	0.769262	326.133
Ocbimv22033318m	114	18.4616	8.02692	37
Ocbimv22033319m	507	315.843	4.57516	360.795
Ocbimv22033320m	345	165.113	0	0
Ocbimv22033321m	162	33.1375	201.726	1669.03
Ocbimv22033322m	213	62.1921	0.0643994	1
Ocbimv22033323m	348	167.73	0.618184	25.8888
Ocbimv22033324m	186	45.6317	2756.27	31403
Ocbimv22033325m	549	356.719	1479.91	131809
Ocbimv22033326m	186	45.6317	7.19721	82
Ocbimv22033327m	192	49.143	3254.52	39933
Ocbimv22033328m	828	633.501	467.673	73973
Ocbimv22033329m	1050	855	5.25586	1122
Ocbimv22033330m	825	630.507	4.27506	673
Ocbimv22033331m	231	74.2896	19.678	365
Ocbimv22033332m	942	747.253	5.34373	997
Ocbimv22033333m	333	154.722	0.0258859	1
Ocbimv22033334m	1593	1398	0.30368	106
Ocbimv22033335m	276	107.61	339.175	9113
Ocbimv22033336m	1221	1026	365.291	93577
Ocbimv22033337m	807	612.543	3.94273	603
Ocbimv22033338m	1290	1095	38.3145	10475.2
Ocbimv22033339m	183	43.9506	0.273384	3
Ocbimv22033340m	285	114.726	3.52595	101
Ocbimv22033341m	150	27.8073	10.6583	74
Ocbimv22033342m	519	327.474	0.134534	11
Ocbimv22033343m	2094	1899	0	0
Ocbimv22033344m	267	100.685	12.9679	326
Ocbimv22033345m	153	29.0786	34.3838	249.638
Ocbimv22033346m	159	31.7489	64.4627	511
Ocbimv22033347m	174	39.1018	45.3758	443
Ocbimv22033348m	216	64.1487	17.4818	280
Ocbimv22033349m	234	76.3979	0.965291	18.4129
Ocbimv22033350m	183	43.9506	2.20989	24.2504
Ocbimv22033351m	696	501.971	0.0655691	8.21789
Ocbimv22033352m	189	47.3712	0.169096	2
Ocbimv22033353m	246	84.9802	3.90974	82.9562
Ocbimv22033354m	450	261.186	1.57944	103
Ocbimv22033355m	255	91.6198	0.0437147	1
Ocbimv22033356m	450	261.186	1.99845	130.324
Ocbimv22033357m	276	107.61	17.0462	458
Ocbimv22033358m	267	100.685	1.2443	31.2803
Ocbimv22033359m	831	636.497	2.12685	338
Ocbimv22033361m	315	139.335	5.69977	198.289
Ocbimv22033362m	222	68.118	0	0
Ocbimv22033363m	270	102.97	0	0
Ocbimv22033364m	1353	1158	0.138347	40
Ocbimv22033365m	462	272.604	0.212148	14.4396
Ocbimv22033366m	1173	978	27.2087	6644
Ocbimv22033367m	153	29.0786	57.1599	415
Ocbimv22033369m	861	666.426	0.0240395	4
Ocbimv22033370m	162	33.1375	0	0
Ocbimv22033371m	207	58.3569	4.59832	67
Ocbimv22033372m	207	58.3569	0	0
Ocbimv22033373m	564	371.408	1.77489	164.591
Ocbimv22033375m	9210	9015	5.87597	13226
Ocbimv22033376m	213	62.1921	0.515195	8
Ocbimv22033377m	390	205.306	0.390162	20
Ocbimv22033378m	657	463.273	0.371748	43
Ocbimv22033379m	1581	1386	3.15267	1091
Ocbimv22033381m	1587	1392	3.94759	1372
Ocbimv22033382m	2967	2772	2.62096	1814
Ocbimv22033383m	1197	1002	21.2648	5320
Ocbimv22033385m	903	708.335	7.55413	1336
Ocbimv22033387m	1992	1797	3.40782	1529
Ocbimv22033388m	741	546.761	30.2897	4135
Ocbimv22033389m	213	62.1921	0.396663	6.15942
Ocbimv22033390m	1008	813	9.05958	1839
Ocbimv22033392m	13731	13536	93.6581	316533
Ocbimv22033393m	2568	2373	0.962042	570
Ocbimv22033394m	219	66.1348	0.847842	14
Ocbimv22033395m	1155	960	0.671694	161
Ocbimv22033397m	255	91.6198	2.92888	67
Ocbimv22033398m	1479	1284	14.8134	4749
Ocbimv22033399m	1464	1269	17.627	5585
Ocbimv22033400m	528	336.233	42.2629	3548
Ocbimv22033401m	1809	1614	15.3877	6201
Ocbimv22033402m	312	136.819	0.0292731	1
Ocbimv22033403m	501	310.044	0	0
Ocbimv22033404m	513	321.649	0.174326	14
Ocbimv22033405m	528	336.233	0.166765	14
Ocbimv22033406m	498	307.153	0	0
Ocbimv22033407m	177	40.6765	3.54467	36
Ocbimv22033408m	153	29.0786	118.703	861.827
Ocbimv22033409m	1659	1464	3.34035	1221
Ocbimv22033410m	1371	1176	9.74037	2860
Ocbimv22033411m	4533	4338	4.82684	5228
Ocbimv22033412m	4254	4059	0.193689	196.294
Ocbimv22033413m	423	235.801	0	0
Ocbimv22033414m	348	167.73	0	0
Ocbimv22033415m	255	91.6198	0.100399	2.29668
Ocbimv22033416m	315	139.335	0	0
Ocbimv22033417m	399	213.531	0	0
Ocbimv22033418m	258	93.8433	0.258487	6.05655
Ocbimv22033419m	363	180.96	190.873	8624
Ocbimv22033420m	171	37.5779	6.71467	63
Ocbimv22033421m	1392	1197	14.4847	4329
Ocbimv22033422m	225	70.1408	22.2695	390
Ocbimv22033423m	267	100.685	4.57458	115
Ocbimv22033424m	1848	1653	0.0193836	8
Ocbimv22033425m	657	463.273	17.5673	2032
Ocbimv22033427m	366	183.626	52.0202	2385
Ocbimv22033428m	672	478.153	0.661725	79
Ocbimv22033429m	1431	1236	31.6954	9781.33
Ocbimv22033430m	285	114.726	0.0520143	1.48994
Ocbimv22033431m	1779	1584	0.632222	250.039
Ocbimv22033432m	558	365.528	0.260001	23.729
Ocbimv22033433m	258	93.8433	1.67652	39.2822
Ocbimv22033434m	1776	1581	10.6348	4198
Ocbimv22033435m	237	78.5225	2.19327	43
Ocbimv22033436m	336	157.321	0.0509167	2
Ocbimv22033437m	1260	1065	36.7926	9783.47
Ocbimv22033438m	192	49.143	2.056	25.2271
Ocbimv22033439m	1104	909	0.0204196	4.63442
Ocbimv22033440m	432	244.239	0.158717	9.67879
Ocbimv22033441m	936	741.263	12.8486	2378
Ocbimv22033442m	162	33.1375	6.76839	56
Ocbimv22033443m	1578	1383	8.31434	2871
Ocbimv22033447m	6027	5832	27.0147	39337
Ocbimv22033451m	270	102.97	6.41785	165
Ocbimv22033452m	594	400.957	36.2699	3631
Ocbimv22033453m	2208	2013	43.752	21990
Ocbimv22033454m	837	642.49	0.0374026	6
Ocbimv22033455m	1191	996	0.00402122	1
Ocbimv22033456m	768	573.667	0.460788	66
Ocbimv22033457m	504	312.936	1.06228	83
Ocbimv22033458m	213	62.1921	0.145058	2.25248
Ocbimv22033459m	1695	1500	0.00801026	3
Ocbimv22033460m	1170	975	0.00410783	1
Ocbimv22033461m	564	371.408	715.635	66363
Ocbimv22033462m	1596	1401	42.1467	14743
Ocbimv22033463m	297	124.414	0.128768	4
Ocbimv22033464m	330	152.132	0.0789798	3
Ocbimv22033465m	288	117.133	1.72783	50.5314
Ocbimv22033466m	783	588.619	0.04763	7
Ocbimv22033467m	456	266.888	2.14597	143
Ocbimv22033468m	237	78.5225	0.102012	2
Ocbimv22033469m	246	84.9802	0	0
Ocbimv22033470m	1470	1275	0.134676	42.873
Ocbimv22033471m	2667	2472	0.0745292	46
Ocbimv22033472m	741	546.761	6.78313	926
Ocbimv22033473m	444	255.508	33.1059	2112
Ocbimv22033474m	585	392.09	8.45464	827.683
Ocbimv22033475m	840	645.487	0.924518	149
Ocbimv22033478m	255	91.6198	0	0
Ocbimv22033479m	594	400.957	0	0
Ocbimv22033480m	198	52.7511	0	0
Ocbimv22033481m	1725	1530	5.51556	2107
Ocbimv22033482m	165	34.5914	58.9341	509
Ocbimv22033483m	915	720.314	1.05911	190.479
Ocbimv22033485m	450	261.186	6.81968	444.731
Ocbimv22033486m	219	66.1348	5.9613	98.436
Ocbimv22033487m	150	27.8073	0.432094	3
Ocbimv22033488m	225	70.1408	105.552	1848.5
Ocbimv22033489m	2040	1845	1.80602	831.958
Ocbimv22033490m	2070	1875	3.95814	1853
Ocbimv22033491m	1536	1341	8.87939	2973
Ocbimv22033495m	1194	999	0.176402	44
Ocbimv22033498m	1533	1338	0.122728	41
Ocbimv22033499m	156	30.3955	2965.42	22505
Ocbimv22033500m	204	56.4733	2.12762	30
Ocbimv22033503m	2430	2235	4.41371	2463
Ocbimv22033504m	1140	945	37.3855	8821
Ocbimv22033505m	426	238.615	148.06	8821
Ocbimv22033506m	1269	1074	15.45	4143
Ocbimv22033507m	663	469.214	1.61327	189
Ocbimv22033508m	165	34.5914	22.1148	191
Ocbimv22033509m	318	141.877	0	0
Ocbimv22033510m	1233	1038	0.922183	239
Ocbimv22033511m	1419	1224	0.0200803	6.1367
Ocbimv22033513m	786	591.61	7.88014	1164
Ocbimv22033514m	723	528.829	8.5733	1132
Ocbimv22033515m	159	31.7489	0.756901	6
Ocbimv22033516m	882	687.38	0.912372	156.586
Ocbimv22033517m	432	244.239	4.09961	250
Ocbimv22033518m	153	29.0786	42.1468	306
Ocbimv22033519m	3552	3357	6.26958	5255
Ocbimv22033520m	1077	882	1.74373	384
Ocbimv22033522m	702	507.934	3.96623	503
Ocbimv22033523m	207	58.3569	1.304	19
Ocbimv22033524m	2442	2247	0.242411	136
Ocbimv22033525m	873	678.398	56.7061	9605
Ocbimv22033526m	1470	1275	0.105683	33.6434
Ocbimv22033527m	438	249.868	1.24993	77.9795
Ocbimv22033528m	627	433.554	0	0
Ocbimv22033530m	3522	3327	5.86313	4870.41
Ocbimv22033531m	183	43.9506	4.00963	44
Ocbimv22033532m	393	208.042	5.36023	278.431
Ocbimv22033533m	492	301.376	2.83066	213
Ocbimv22033534m	153	29.0786	20.5225	149
Ocbimv22033535m	2382	2187	0.210604	115
Ocbimv22033536m	228	72.2066	60.7371	1095
Ocbimv22033537m	213	62.1921	0	0
Ocbimv22033538m	276	107.61	458.871	12329
Ocbimv22033539m	156	30.3955	3.42595	26
Ocbimv22033540m	717	522.862	2.29034	299
Ocbimv22033541m	114	18.4616	3.68805	17
Ocbimv22033542m	576	383.226	2.90541	278
Ocbimv22033543m	1926	1731	0.21518	93
Ocbimv22033544m	663	469.214	19.4019	2273
Ocbimv22033545m	1800	1605	18.6956	7492
Ocbimv22033546m	1272	1077	0	0
Ocbimv22033547m	3756	3561	0.38353	341
Ocbimv22033548m	1566	1371	9.92373	3397
Ocbimv22033549m	2547	2352	2.76545	1624
Ocbimv22033550m	186	45.6317	58.5097	666.62
Ocbimv22033551m	198	52.7511	41.1534	542.026
Ocbimv22033552m	225	70.1408	0	0
Ocbimv22033553m	804	609.55	45.8213	6973.65
Ocbimv22033555m	267	100.685	8.23425	207
Ocbimv22033556m	804	609.55	7.97804	1214.2
Ocbimv22033557m	717	522.862	10.3039	1345.16
Ocbimv22033558m	966	771.215	0.0207731	4
Ocbimv22033559m	2889	2694	2.0546	1382
Ocbimv22033560m	351	170.354	143.462	6102
Ocbimv22033561m	315	139.335	114.03	3967
Ocbimv22033562m	591	398.002	8.35236	830
Ocbimv22033563m	3837	3642	8.21261	7468
Ocbimv22033564m	669	475.173	0	0
Ocbimv22033566m	1500	1305	0.375803	122.448
Ocbimv22033568m	165	34.5914	3.24196	28
Ocbimv22033569m	222	68.118	2.29308	39
Ocbimv22033570m	1077	882	0.821915	181
Ocbimv22033571m	861	666.426	0.390641	65
Ocbimv22033572m	858	663.434	31.8752	5280
Ocbimv22033573m	789	594.602	14.3608	2132
Ocbimv22033574m	228	72.2066	41.3789	746
Ocbimv22033575m	357	175.641	50.3213	2206.79
Ocbimv22033576m	450	261.186	0	0
Ocbimv22033577m	198	52.7511	5.4125	71.2873
Ocbimv22033578m	1326	1131	3.03483	857
Ocbimv22033579m	1101	906	7.70614	1743.21
Ocbimv22033581m	1419	1224	2.9155	891
Ocbimv22033582m	582	389.134	14.924	1450
Ocbimv22033583m	1134	939	45.7583	10728
Ocbimv22033584m	246	84.9802	30.7005	651.399
Ocbimv22033585m	246	84.9802	7.47491	158.601
Ocbimv22033586m	282	112.339	0.0630538	1.76858
Ocbimv22033587m	483	292.71	3.44362	251.673
Ocbimv22033588m	318	141.877	1.83493	65
Ocbimv22033589m	450	261.186	2.68827	175.31
Ocbimv22033590m	429	241.428	0.234594	14.1412
Ocbimv22033591m	294	121.969	0.906948	27.6196
Ocbimv22033592m	1383	1188	4.83448	1434
Ocbimv22033594m	519	327.474	2.36046	193
Ocbimv22033596m	3294	3099	0.305005	236
Ocbimv22033598m	510	318.745	9.98394	794.563
Ocbimv22033600m	222	68.118	0.764361	13
Ocbimv22033601m	594	400.957	9.85909	987
Ocbimv22033602m	1005	810	8.07949	1634
Ocbimv22033603m	681	487.078	0.115119	14
Ocbimv22033604m	621	427.619	6.78108	724
Ocbimv22033605m	2658	2463	0.00162612	1
Ocbimv22033606m	288	117.133	0.14281	4.17658
Ocbimv22033607m	1758	1563	0	0
Ocbimv22033609m	219	66.1348	0.363361	6
Ocbimv22033610m	1056	861	0.0418655	9
Ocbimv22033611m	450	261.186	0.108298	7.0624
Ocbimv22033612m	435	247.044	0	0
Ocbimv22033613m	276	107.61	0.0744377	2
Ocbimv22033614m	333	154.722	0	0
Ocbimv22033615m	309	134.33	0	0
Ocbimv22033616m	210	60.2631	1.02465	15.4174
Ocbimv22033618m	174	39.1018	0.309408	3.02072
Ocbimv22033619m	777	582.639	178.899	26025
Ocbimv22033620m	1785	1590	0.536891	213.141
Ocbimv22033621m	336	157.321	0.076375	3
Ocbimv22033622m	3627	3432	3.71011	3179.19
Ocbimv22033623m	978	783.202	0.553997	108.334
Ocbimv22033624m	351	170.354	243.875	10373
Ocbimv22033625m	183	43.9506	16.7676	184
Ocbimv22033626m	171	37.5779	0.639493	6
Ocbimv22033628m	1575	1380	7.50527	2586
Ocbimv22033629m	273	105.275	22.1738	582.842
Ocbimv22033630m	558	365.528	0.898484	82
Ocbimv22033631m	141	24.3901	6.89688	42
Ocbimv22033632m	210	60.2631	0.455664	6.85614
Ocbimv22033633m	552	359.653	0.412036	37
Ocbimv22033634m	9600	9405	19.9601	46871
Ocbimv22033635m	363	180.96	1.22284	55.2505
Ocbimv22033636m	1323	1128	8.52156	2400
Ocbimv22033637m	243	82.8029	3.53111	73.0029
Ocbimv22033638m	192	49.143	6.03097	74
Ocbimv22033639m	195	50.926	7.07814	90
Ocbimv22033641m	198	52.7511	0.619489	8.15921
Ocbimv22033642m	207	58.3569	10.5693	154
Ocbimv22033643m	339	159.903	1.69881	67.8242
Ocbimv22033644m	936	741.263	11.9733	2216
